analysis_id,project_name,fishery_name,section_num,min_event_date,max_event_date,period,day_type,angler_final,est_cg,model_type,estimate_category,estimate_type,estimate_value,data_grade,catch_area_code,catch_area_description,estimate_time_period
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,2,2023-09-30,2023-09-30,39,weekend,Boat,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,catch,R_hat,0.9941461490201733,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,1,2023-10-01,2023-10-01,39,weekend,Bank,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,catch,mean,0,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,1,2023-10-01,2023-10-01,39,weekend,Bank,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,catch,standard_error_mean,NA,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,1,2023-10-01,2023-10-01,39,weekend,Bank,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,catch,standard_deviation,0,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,1,2023-10-01,2023-10-01,39,weekend,Bank,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,catch,quantile_lower_2_5,0,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,1,2023-10-01,2023-10-01,39,weekend,Bank,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,catch,quantile_lower_25,0,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,1,2023-10-01,2023-10-01,39,weekend,Bank,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,catch,quantile_median_50,0,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,1,2023-10-01,2023-10-01,39,weekend,Bank,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,catch,quantile_upper_75,0,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,1,2023-10-01,2023-10-01,39,weekend,Bank,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,catch,quantile_upper_97_5,0,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,1,2023-10-01,2023-10-01,39,weekend,Bank,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,catch,n_eff,NA,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,1,2023-10-01,2023-10-01,39,weekend,Bank,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,catch,R_hat,NA,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,1,2023-10-01,2023-10-01,39,weekend,Boat,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,catch,mean,0,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,1,2023-10-01,2023-10-01,39,weekend,Boat,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,catch,standard_error_mean,NA,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,1,2023-10-01,2023-10-01,39,weekend,Boat,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,catch,standard_deviation,0,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,1,2023-10-01,2023-10-01,39,weekend,Boat,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,catch,quantile_lower_2_5,0,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,1,2023-10-01,2023-10-01,39,weekend,Boat,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,catch,quantile_lower_25,0,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,1,2023-10-01,2023-10-01,39,weekend,Boat,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,catch,quantile_median_50,0,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,1,2023-10-01,2023-10-01,39,weekend,Boat,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,catch,quantile_upper_75,0,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,1,2023-10-01,2023-10-01,39,weekend,Boat,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,catch,quantile_upper_97_5,0,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,1,2023-10-01,2023-10-01,39,weekend,Boat,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,catch,n_eff,NA,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,1,2023-10-01,2023-10-01,39,weekend,Boat,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,catch,R_hat,NA,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,2,2023-10-01,2023-10-01,39,weekend,Bank,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,catch,mean,0,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,2,2023-10-01,2023-10-01,39,weekend,Bank,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,catch,standard_error_mean,NA,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,2,2023-10-01,2023-10-01,39,weekend,Bank,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,catch,standard_deviation,0,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,2,2023-10-01,2023-10-01,39,weekend,Bank,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,catch,quantile_lower_2_5,0,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,2,2023-10-01,2023-10-01,39,weekend,Bank,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,catch,quantile_lower_25,0,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,2,2023-10-01,2023-10-01,39,weekend,Bank,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,catch,quantile_median_50,0,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,2,2023-10-01,2023-10-01,39,weekend,Bank,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,catch,quantile_upper_75,0,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,2,2023-10-01,2023-10-01,39,weekend,Bank,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,catch,quantile_upper_97_5,0,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,2,2023-10-01,2023-10-01,39,weekend,Bank,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,catch,n_eff,NA,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,2,2023-10-01,2023-10-01,39,weekend,Bank,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,catch,R_hat,NA,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,2,2023-10-01,2023-10-01,39,weekend,Boat,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,catch,mean,0,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,2,2023-10-01,2023-10-01,39,weekend,Boat,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,catch,standard_error_mean,NA,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,2,2023-10-01,2023-10-01,39,weekend,Boat,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,catch,standard_deviation,0,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,2,2023-10-01,2023-10-01,39,weekend,Boat,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,catch,quantile_lower_2_5,0,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,2,2023-10-01,2023-10-01,39,weekend,Boat,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,catch,quantile_lower_25,0,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,2,2023-10-01,2023-10-01,39,weekend,Boat,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,catch,quantile_median_50,0,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,2,2023-10-01,2023-10-01,39,weekend,Boat,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,catch,quantile_upper_75,0,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,2,2023-10-01,2023-10-01,39,weekend,Boat,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,catch,quantile_upper_97_5,0,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,2,2023-10-01,2023-10-01,39,weekend,Boat,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,catch,n_eff,NA,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,2,2023-10-01,2023-10-01,39,weekend,Boat,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,catch,R_hat,NA,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,1,2023-10-02,2023-10-02,40,weekday,Bank,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,catch,mean,0,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,1,2023-10-02,2023-10-02,40,weekday,Bank,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,catch,standard_error_mean,NA,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,1,2023-10-02,2023-10-02,40,weekday,Bank,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,catch,standard_deviation,0,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,1,2023-10-02,2023-10-02,40,weekday,Bank,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,catch,quantile_lower_2_5,0,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,1,2023-10-02,2023-10-02,40,weekday,Bank,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,catch,quantile_lower_25,0,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,1,2023-10-02,2023-10-02,40,weekday,Bank,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,catch,quantile_median_50,0,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,1,2023-10-02,2023-10-02,40,weekday,Bank,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,catch,quantile_upper_75,0,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,1,2023-10-02,2023-10-02,40,weekday,Bank,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,catch,quantile_upper_97_5,0,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,1,2023-10-02,2023-10-02,40,weekday,Bank,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,catch,n_eff,NA,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,1,2023-10-02,2023-10-02,40,weekday,Bank,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,catch,R_hat,NA,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,1,2023-10-02,2023-10-02,40,weekday,Boat,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,catch,mean,0,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,1,2023-10-02,2023-10-02,40,weekday,Boat,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,catch,standard_error_mean,NA,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,1,2023-10-02,2023-10-02,40,weekday,Boat,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,catch,standard_deviation,0,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,1,2023-10-02,2023-10-02,40,weekday,Boat,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,catch,quantile_lower_2_5,0,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,1,2023-10-02,2023-10-02,40,weekday,Boat,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,catch,quantile_lower_25,0,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,1,2023-10-02,2023-10-02,40,weekday,Boat,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,catch,quantile_median_50,0,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,1,2023-10-02,2023-10-02,40,weekday,Boat,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,catch,quantile_upper_75,0,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,1,2023-10-02,2023-10-02,40,weekday,Boat,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,catch,quantile_upper_97_5,0,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,1,2023-10-02,2023-10-02,40,weekday,Boat,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,catch,n_eff,NA,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,1,2023-10-02,2023-10-02,40,weekday,Boat,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,catch,R_hat,NA,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,2,2023-10-02,2023-10-02,40,weekday,Bank,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,catch,mean,0,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,2,2023-10-02,2023-10-02,40,weekday,Bank,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,catch,standard_error_mean,NA,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,2,2023-10-02,2023-10-02,40,weekday,Bank,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,catch,standard_deviation,0,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,2,2023-10-02,2023-10-02,40,weekday,Bank,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,catch,quantile_lower_2_5,0,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,2,2023-10-02,2023-10-02,40,weekday,Bank,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,catch,quantile_lower_25,0,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,2,2023-10-02,2023-10-02,40,weekday,Bank,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,catch,quantile_median_50,0,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,2,2023-10-02,2023-10-02,40,weekday,Bank,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,catch,quantile_upper_75,0,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,2,2023-10-02,2023-10-02,40,weekday,Bank,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,catch,quantile_upper_97_5,0,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,2,2023-10-02,2023-10-02,40,weekday,Bank,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,catch,n_eff,NA,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,2,2023-10-02,2023-10-02,40,weekday,Bank,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,catch,R_hat,NA,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,2,2023-10-02,2023-10-02,40,weekday,Boat,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,catch,mean,0,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,2,2023-10-02,2023-10-02,40,weekday,Boat,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,catch,standard_error_mean,NA,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,2,2023-10-02,2023-10-02,40,weekday,Boat,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,catch,standard_deviation,0,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,2,2023-10-02,2023-10-02,40,weekday,Boat,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,catch,quantile_lower_2_5,0,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,2,2023-10-02,2023-10-02,40,weekday,Boat,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,catch,quantile_lower_25,0,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,2,2023-10-02,2023-10-02,40,weekday,Boat,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,catch,quantile_median_50,0,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,2,2023-10-02,2023-10-02,40,weekday,Boat,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,catch,quantile_upper_75,0,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,2,2023-10-02,2023-10-02,40,weekday,Boat,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,catch,quantile_upper_97_5,0,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,2,2023-10-02,2023-10-02,40,weekday,Boat,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,catch,n_eff,NA,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,2,2023-10-02,2023-10-02,40,weekday,Boat,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,catch,R_hat,NA,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,1,2023-10-03,2023-10-03,40,weekday,Bank,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,catch,mean,7.93,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,1,2023-10-03,2023-10-03,40,weekday,Bank,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,catch,standard_error_mean,0.3850023260295618,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,1,2023-10-03,2023-10-03,40,weekday,Bank,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,catch,standard_deviation,4.722989854512621,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,1,2023-10-03,2023-10-03,40,weekday,Bank,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,catch,quantile_lower_2_5,1,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,1,2023-10-03,2023-10-03,40,weekday,Bank,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,catch,quantile_lower_25,5,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,1,2023-10-03,2023-10-03,40,weekday,Bank,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,catch,quantile_median_50,7,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,1,2023-10-03,2023-10-03,40,weekday,Bank,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,catch,quantile_upper_75,10,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,1,2023-10-03,2023-10-03,40,weekday,Bank,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,catch,quantile_upper_97_5,19.025000000000006,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,1,2023-10-03,2023-10-03,40,weekday,Bank,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,catch,n_eff,150.4898878811968,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,1,2023-10-03,2023-10-03,40,weekday,Bank,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,catch,R_hat,1.003211666318415,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,1,2023-10-03,2023-10-03,40,weekday,Boat,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,catch,mean,2.725,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,1,2023-10-03,2023-10-03,40,weekday,Boat,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,catch,standard_error_mean,0.2734736491607454,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,1,2023-10-03,2023-10-03,40,weekday,Boat,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,catch,standard_deviation,3.5015251522671944,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,1,2023-10-03,2023-10-03,40,weekday,Boat,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,catch,quantile_lower_2_5,0,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,1,2023-10-03,2023-10-03,40,weekday,Boat,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,catch,quantile_lower_25,1,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,1,2023-10-03,2023-10-03,40,weekday,Boat,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,catch,quantile_median_50,2,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,1,2023-10-03,2023-10-03,40,weekday,Boat,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,catch,quantile_upper_75,4,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,1,2023-10-03,2023-10-03,40,weekday,Boat,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,catch,quantile_upper_97_5,12.025000000000006,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,1,2023-10-03,2023-10-03,40,weekday,Boat,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,catch,n_eff,163.93947089496,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,1,2023-10-03,2023-10-03,40,weekday,Boat,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,catch,R_hat,0.995885710428203,Provisional,786,Nisqually River,day
23838e9d-aaa8-4706-b857-bd1e251d2a85,District 11,Nisqually salmon 2023,2,2023-10-03,2023-10-03,40,weekday,Bank,Chinook_Adult_AD|UM|UNK_Kept|Released,BSS,catch,mean,0.1,Provisional,786,Nisqually River,day
