interview_id,catch_id,species,run,life_stage,fin_mark,sex,fork_length_cm,fate,fish_count,catch_group,year,month,week,fishing_duration_minutes,trip_guided,boat_type,boat_used,angler_count,angler_minutes,trip_status,fishing_start_time,fishing_end_time,creel_event_id,event_date,water_body,project_name,fishery_name,gear_id,angling_method,angling_gear,barbed_hook_status,hook_count,gear_comments,hook_info,points_1,size_1,points_2,size_2,points_3,size_3,created_datetime,modified_datetime
1AB94EED-E82C-434E-B342-196A06448606,7A1A78DF-5105-48F5-B263-A5F0FAD22256,Chinook,NA,Adult,AD,NA,67,Kept,1,Chinook_Adult_AD_Kept,2022,9,38,121,NA,NA,No,1,121,Complete,15:56:00,17:57:00,538A4AAF-E27F-4B57-A91A-041FE9162125,2022-09-20,Nisqually River,District 11,Nisqually salmon 2022,0C0FDC34-3058-43DE-9C70-EB54284AF110,NA,Gear,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-09-20T17:57:26Z,2022-09-21T02:29:28Z
4520B327-472E-4D7B-8B7D-1E3E4432807D,12CDAA01-2959-40FF-93ED-96F2588BC626,Chinook,NA,Adult,AD,NA,67,Kept,1,Chinook_Adult_AD_Kept,2022,9,38,215,NA,NA,No,1,215,Complete,14:30:00,18:05:00,538A4AAF-E27F-4B57-A91A-041FE9162125,2022-09-20,Nisqually River,District 11,Nisqually salmon 2022,5E025659-04FC-4FFB-8CFA-EFA0469674B5,NA,Gear,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-09-20T18:05:30Z,2022-09-21T02:29:28Z
C4ADBAEB-DF6C-4644-8D13-177798B6DF0C,73F87062-90A2-4D5D-B378-5193DBD2B611,Chinook,NA,Adult,AD,NA,68,Kept,1,Chinook_Adult_AD_Kept,2022,9,38,135,NA,NA,No,1,135,Complete,16:00:00,18:15:00,538A4AAF-E27F-4B57-A91A-041FE9162125,2022-09-20,Nisqually River,District 11,Nisqually salmon 2022,8F811901-CF32-43AA-B031-72826687F11D,NA,Gear,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-09-20T18:15:37Z,2022-12-11T08:07:30Z
2F9C7F80-8E14-4676-923F-641EFC30403A,10ED067A-32DA-4F70-99B7-D8D48B04BE05,Chinook,NA,Adult,AD,NA,68,Kept,1,Chinook_Adult_AD_Kept,2022,9,38,120,NA,NA,No,2,240,Complete,16:30:00,18:30:00,538A4AAF-E27F-4B57-A91A-041FE9162125,2022-09-20,Nisqually River,District 11,Nisqually salmon 2022,D4BBC302-86D7-4C7F-A2B3-961019168593,NA,Gear,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-09-20T18:30:59Z,2022-09-21T02:29:28Z
2F9C7F80-8E14-4676-923F-641EFC30403A,CDA28A37-A7F9-4601-838E-22E736D561AC,Chinook,NA,Adult,AD,NA,68,Kept,1,Chinook_Adult_AD_Kept,2022,9,38,120,NA,NA,No,2,240,Complete,16:30:00,18:30:00,538A4AAF-E27F-4B57-A91A-041FE9162125,2022-09-20,Nisqually River,District 11,Nisqually salmon 2022,D4BBC302-86D7-4C7F-A2B3-961019168593,NA,Gear,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-09-20T18:30:59Z,2022-09-21T02:29:28Z
2AC77777-EE6D-4223-8200-45D5DE6F3E3B,2C7CA522-821F-4A7B-ACFD-B6CA1B3F4509,Chinook,NA,Jack,AD,NA,58,Kept,1,Chinook_Jack_AD_Kept,2022,9,38,240,NA,NA,No,1,240,Complete,08:30:00,12:30:00,0FAE8CA0-376C-4922-977E-188D7BE8A654,2022-09-20,Nisqually River,District 11,Nisqually salmon 2022,795BC0EC-B3CA-468D-9435-5665039BE56B,NA,Gear,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-09-20T12:30:47Z,2023-01-03T21:55:22Z
B4655DAB-9712-495A-BE84-5961E4F404F9,570C8A1D-B6F3-45E3-8B95-D5CC7BC9F431,Chinook,NA,Jack,AD,NA,58,Kept,1,Chinook_Jack_AD_Kept,2022,9,38,292,NA,NA,No,1,292,Complete,07:00:00,11:52:00,4CA1FB9A-6B2B-42A6-A4F3-EF94C7D04567,2022-09-20,Nisqually River,District 11,Nisqually salmon 2022,EBAE6733-96B2-4575-AFF8-8D1784D1AA1C,NA,Gear,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-09-20T11:53:27Z,2022-09-20T22:44:24Z
155C961D-50A4-439A-96AE-6F3EABAAB9D5,97556D58-9933-4A21-B0A6-0E6D450FCB96,Chinook,NA,Adult,AD,NA,61,Kept,1,Chinook_Adult_AD_Kept,2022,9,38,365,NA,NA,No,1,365,Complete,06:00:00,12:05:00,4CA1FB9A-6B2B-42A6-A4F3-EF94C7D04567,2022-09-20,Nisqually River,District 11,Nisqually salmon 2022,C930BB94-3F12-4E6A-9AE6-AF31508F2387,NA,Gear,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-09-20T12:07:20Z,2022-09-20T22:44:24Z
155C961D-50A4-439A-96AE-6F3EABAAB9D5,851CA148-4EC8-4E6A-941F-E0E9175A30A6,Chinook,NA,Adult,AD,NA,75,Kept,1,Chinook_Adult_AD_Kept,2022,9,38,365,NA,NA,No,1,365,Complete,06:00:00,12:05:00,4CA1FB9A-6B2B-42A6-A4F3-EF94C7D04567,2022-09-20,Nisqually River,District 11,Nisqually salmon 2022,C930BB94-3F12-4E6A-9AE6-AF31508F2387,NA,Gear,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-09-20T12:07:20Z,2022-09-20T22:44:24Z
6E03642F-BC15-44BB-838E-0C0B7DE3F783,AA37249E-22B9-49DF-9C82-DB226CF873B8,Chinook,NA,Adult,UNK,NA,NA,Released,1,Chinook_Adult_UNK_Released,2022,9,38,160,NA,NA,No,1,160,Complete,09:30:00,12:10:00,4CA1FB9A-6B2B-42A6-A4F3-EF94C7D04567,2022-09-20,Nisqually River,District 11,Nisqually salmon 2022,A31A7260-F502-4C3F-A133-97FBEA3D3238,NA,Gear,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-09-20T12:10:08Z,2022-09-20T22:44:24Z
65167167-8A8B-4453-823A-10D3ABFAD6BF,279E6C3E-43A7-4D93-940A-15CB52B57207,Chinook,NA,Adult,AD,NA,62,Kept,1,Chinook_Adult_AD_Kept,2022,9,38,346,NA,NA,No,1,346,Complete,06:30:00,12:16:00,4CA1FB9A-6B2B-42A6-A4F3-EF94C7D04567,2022-09-20,Nisqually River,District 11,Nisqually salmon 2022,BDCB0963-1982-4281-9EDA-93FC50736738,NA,Gear,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-09-20T12:17:18Z,2022-09-20T22:44:24Z
65167167-8A8B-4453-823A-10D3ABFAD6BF,F9DBDDB3-B0C5-4FC8-87C6-4F22D2AFE542,Chinook,NA,Adult,AD,NA,60,Kept,1,Chinook_Adult_AD_Kept,2022,9,38,346,NA,NA,No,1,346,Complete,06:30:00,12:16:00,4CA1FB9A-6B2B-42A6-A4F3-EF94C7D04567,2022-09-20,Nisqually River,District 11,Nisqually salmon 2022,BDCB0963-1982-4281-9EDA-93FC50736738,NA,Gear,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-09-20T12:17:18Z,2022-09-20T22:44:24Z
65167167-8A8B-4453-823A-10D3ABFAD6BF,7E7FCCA7-6D12-4B56-8DF2-8829835E28B6,Chinook,NA,Adult,UM,NA,NA,Released,3,Chinook_Adult_UM_Released,2022,9,38,346,NA,NA,No,1,346,Complete,06:30:00,12:16:00,4CA1FB9A-6B2B-42A6-A4F3-EF94C7D04567,2022-09-20,Nisqually River,District 11,Nisqually salmon 2022,BDCB0963-1982-4281-9EDA-93FC50736738,NA,Gear,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-09-20T12:17:18Z,2022-09-20T22:44:24Z
95DE4A07-D6FD-4611-840A-D78C47EA42F6,DC8BD891-F869-4434-A1F3-17090843403A,Chinook,NA,Adult,AD,NA,NA,Released,3,Chinook_Adult_AD_Released,2022,9,38,150,NA,NA,No,1,150,Complete,10:00:00,12:30:00,4CA1FB9A-6B2B-42A6-A4F3-EF94C7D04567,2022-09-20,Nisqually River,District 11,Nisqually salmon 2022,312700B7-CCA5-4307-9A7A-66500DD679D3,NA,Gear,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-09-20T12:31:08Z,2022-09-20T22:44:24Z
2BB6C61D-9492-4278-97FD-05763971BCF9,BBA3439F-019A-4B4D-914A-28883F463495,Chinook,NA,Adult,UNK,NA,NA,Released,4,Chinook_Adult_UNK_Released,2022,9,38,281,NA,NA,No,1,281,Complete,08:00:00,12:41:00,4CA1FB9A-6B2B-42A6-A4F3-EF94C7D04567,2022-09-20,Nisqually River,District 11,Nisqually salmon 2022,199F9D1C-AF4D-44D7-8BDE-7723BF3FDE02,NA,Gear,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-09-20T12:41:26Z,2022-09-20T22:59:28Z
2BB6C61D-9492-4278-97FD-05763971BCF9,C2F9D9A4-6461-4051-9C21-411A9E1FB13E,Chinook,NA,Adult,UM,NA,NA,Released,1,Chinook_Adult_UM_Released,2022,9,38,281,NA,NA,No,1,281,Complete,08:00:00,12:41:00,4CA1FB9A-6B2B-42A6-A4F3-EF94C7D04567,2022-09-20,Nisqually River,District 11,Nisqually salmon 2022,199F9D1C-AF4D-44D7-8BDE-7723BF3FDE02,NA,Gear,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-09-20T12:41:26Z,2022-09-20T22:59:28Z
9E76C463-E747-44F1-A24A-C44C99E5E21D,E7EC48C1-0924-4E02-BE11-7B2F2DFA455F,Chinook,NA,Adult,UNK,NA,NA,Released,1,Chinook_Adult_UNK_Released,2022,9,38,74,NA,NA,No,2,148,Complete,11:30:00,12:44:00,4CA1FB9A-6B2B-42A6-A4F3-EF94C7D04567,2022-09-20,Nisqually River,District 11,Nisqually salmon 2022,E8AF50C8-2A2F-49DF-A7F6-8BD4A8ED5CCF,NA,Gear,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-09-20T12:44:44Z,2022-09-20T22:59:28Z
09F8908C-E969-4F70-A076-025B6FF914DD,E288B922-D4EE-48C4-9FBB-EBC33A36885D,Chinook,NA,Adult,UNK,NA,NA,Released,1,Chinook_Adult_UNK_Released,2022,9,38,348,NA,NA,No,1,348,Complete,07:00:00,12:48:00,4CA1FB9A-6B2B-42A6-A4F3-EF94C7D04567,2022-09-20,Nisqually River,District 11,Nisqually salmon 2022,04DBBE82-90B8-4EF3-AF02-979A78226366,NA,Gear,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-09-20T12:49:00Z,2022-09-20T22:59:28Z
09F8908C-E969-4F70-A076-025B6FF914DD,DA6CC5F1-7C2D-46A2-A555-C2D877C55364,Chinook,NA,Adult,AD,NA,67,Kept,1,Chinook_Adult_AD_Kept,2022,9,38,348,NA,NA,No,1,348,Complete,07:00:00,12:48:00,4CA1FB9A-6B2B-42A6-A4F3-EF94C7D04567,2022-09-20,Nisqually River,District 11,Nisqually salmon 2022,04DBBE82-90B8-4EF3-AF02-979A78226366,NA,Gear,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-09-20T12:49:00Z,2022-09-20T22:59:28Z
04393770-D4D9-42BC-ADBD-A605A34E6DB9,08B9A949-52B0-4890-BAC7-4A93E0545340,Chinook,NA,Adult,UNK,NA,NA,Released,1,Chinook_Adult_UNK_Released,2022,9,38,383,NA,NA,No,1,383,Complete,06:30:00,12:53:00,4CA1FB9A-6B2B-42A6-A4F3-EF94C7D04567,2022-09-20,Nisqually River,District 11,Nisqually salmon 2022,980EC6EC-206A-4F8C-9B5F-DB27D023C3C2,NA,Gear,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-09-20T12:53:42Z,2022-09-20T22:59:28Z
C7521FD9-0C61-4B6C-AC7A-8A84FBBC36F1,7F997D04-EB39-4562-A070-484074FCA29A,Chinook,NA,Adult,UM,NA,NA,Released,2,Chinook_Adult_UM_Released,2022,9,38,182,NA,NA,No,1,182,Complete,10:00:00,13:02:00,4CA1FB9A-6B2B-42A6-A4F3-EF94C7D04567,2022-09-20,Nisqually River,District 11,Nisqually salmon 2022,DA37412B-84C4-47C5-937D-91B3A2EDABBB,NA,Gear,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-09-20T13:02:38Z,2022-09-20T22:59:28Z
EB2D2DBC-B5B6-41F4-ADAB-08D1C30A782D,117B7EE4-6BD0-4338-8724-69B78ECAA672,Chinook,NA,Adult,AD,NA,71,Kept,1,Chinook_Adult_AD_Kept,2022,9,38,263,NA,NA,No,1,263,Complete,09:00:00,13:23:00,4CA1FB9A-6B2B-42A6-A4F3-EF94C7D04567,2022-09-20,Nisqually River,District 11,Nisqually salmon 2022,E2E2F44D-407D-4E66-AD87-7433E9EA465C,NA,Gear,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-09-20T13:29:28Z,2022-09-20T22:59:28Z
766C157F-4894-4A9F-9B83-321BD661824B,D4023695-1D09-4B58-B503-6B50C28EE8A3,Chinook,NA,Adult,UNK,NA,NA,Released,4,Chinook_Adult_UNK_Released,2022,9,38,420,NA,NA,No,1,420,Complete,06:30:00,13:30:00,4CA1FB9A-6B2B-42A6-A4F3-EF94C7D04567,2022-09-20,Nisqually River,District 11,Nisqually salmon 2022,09C19734-F3F7-4B88-8AAC-6B6EC84FC5D4,NA,Gear,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-09-20T13:30:24Z,2022-09-20T22:59:28Z
766C157F-4894-4A9F-9B83-321BD661824B,85644B4C-E018-4BBF-A572-3D8D770D2599,Chinook,NA,Adult,UM,NA,NA,Released,3,Chinook_Adult_UM_Released,2022,9,38,420,NA,NA,No,1,420,Complete,06:30:00,13:30:00,4CA1FB9A-6B2B-42A6-A4F3-EF94C7D04567,2022-09-20,Nisqually River,District 11,Nisqually salmon 2022,09C19734-F3F7-4B88-8AAC-6B6EC84FC5D4,NA,Gear,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-09-20T13:30:24Z,2022-09-20T22:59:28Z
A534DE59-AAC8-463C-A2D1-EC904BFFFDB9,52B5D65C-5935-407F-9953-5935187B96E1,Chinook,NA,Adult,UNK,NA,NA,Released,15,Chinook_Adult_UNK_Released,2022,9,38,466,NA,NA,No,1,466,Complete,06:00:00,13:46:00,4CA1FB9A-6B2B-42A6-A4F3-EF94C7D04567,2022-09-20,Nisqually River,District 11,Nisqually salmon 2022,D10116CC-0269-4996-ACDC-903CE831C8B0,NA,Gear,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-09-20T13:46:08Z,2024-02-16T23:18:19Z
181C96EB-04AB-4EAF-A36F-7F7CBE731FA8,95648C8A-4244-426A-80E3-8E37373C0F96,Chinook,NA,Adult,UNK,NA,NA,Released,1,Chinook_Adult_UNK_Released,2022,9,38,349,NA,NA,No,1,349,Complete,08:00:00,13:49:00,4CA1FB9A-6B2B-42A6-A4F3-EF94C7D04567,2022-09-20,Nisqually River,District 11,Nisqually salmon 2022,312AF8D0-B4B3-4294-92CE-0E9F68E8DD40,NA,Gear,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-09-20T13:49:47Z,2022-09-20T22:59:28Z
C37EFF9E-70B2-4DB4-88E2-D587B158B75E,DC528209-64EE-40BB-BFEE-BFB52CAD6EEA,Chinook,NA,Adult,UM,NA,NA,Released,1,Chinook_Adult_UM_Released,2022,9,38,440,NA,NA,No,1,440,Complete,06:30:00,13:50:00,4CA1FB9A-6B2B-42A6-A4F3-EF94C7D04567,2022-09-20,Nisqually River,District 11,Nisqually salmon 2022,C6645361-DD82-434D-80A3-0A8616CAEE29,NA,Gear,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-09-20T13:50:35Z,2022-09-20T22:59:28Z
94851ACA-6615-4BB8-AE09-EF044E0E9CEF,CED28AA9-85CF-4051-A27B-2B122525BAA3,Chinook,NA,Adult,AD,NA,NA,Released,1,Chinook_Adult_AD_Released,2022,9,38,458,NA,NA,No,1,458,Complete,07:00:00,14:38:00,4CA1FB9A-6B2B-42A6-A4F3-EF94C7D04567,2022-09-20,Nisqually River,District 11,Nisqually salmon 2022,99845FEA-4F7F-44EA-96F8-8C4B6CB0843A,NA,Gear,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-09-20T14:38:33Z,2022-09-20T22:59:28Z
C09A6AE3-60FF-4830-87EB-95FE1CC9B0D6,50A54BF1-C006-45D2-A030-EC0AF5812303,Chinook,NA,Adult,UNK,NA,NA,Released,1,Chinook_Adult_UNK_Released,2022,9,38,520,NA,NA,No,1,520,Complete,06:00:00,14:40:00,4CA1FB9A-6B2B-42A6-A4F3-EF94C7D04567,2022-09-20,Nisqually River,District 11,Nisqually salmon 2022,DC614E66-9583-4182-95EB-C454B3B5C89C,NA,Gear,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-09-20T14:41:33Z,2022-09-20T22:59:28Z
4ADD7047-E112-4071-80E6-EFD870EC224A,14C117A8-519A-4188-B4EB-55264C7A33D4,Chinook,NA,Adult,UNK,NA,NA,Released,8,Chinook_Adult_UNK_Released,2022,9,38,234,NA,NA,No,1,234,Complete,11:00:00,14:54:00,4CA1FB9A-6B2B-42A6-A4F3-EF94C7D04567,2022-09-20,Nisqually River,District 11,Nisqually salmon 2022,EDFFC03C-8610-4EDB-A99C-413A397FD585,NA,Gear,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-09-20T14:54:26Z,2022-09-20T22:59:28Z
662BCAA0-33DD-4177-A7DC-070697088586,9436D515-4C8D-436B-89A4-261501926770,Chinook,NA,Adult,UNK,NA,NA,Released,3,Chinook_Adult_UNK_Released,2022,9,38,315,NA,NA,No,1,315,Complete,10:00:00,15:15:00,4CA1FB9A-6B2B-42A6-A4F3-EF94C7D04567,2022-09-20,Nisqually River,District 11,Nisqually salmon 2022,526554E7-99A9-4A8E-8BE8-A54B8CAC7ADC,NA,Gear,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-09-20T15:14:35Z,2022-09-20T22:59:28Z
4F6CA7BE-6FF5-4AEC-BF3C-45F8E61142C9,2E5DAA8C-59A7-4DA0-9985-3D46316D2A32,Chinook,NA,Jack,AD,NA,46,Kept,1,Chinook_Jack_AD_Kept,2022,9,38,526,NA,NA,No,2,1052,Complete,06:30:00,15:16:00,D73A53C2-CC94-4ADE-8AFD-CDE4D76220CD,2022-09-17,Nisqually River,District 11,Nisqually salmon 2022,246C5BBF-A7D6-4245-AA10-8A8DF73B50B5,NA,Gear,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-09-17T15:16:51Z,2022-09-18T02:59:23Z
4F6CA7BE-6FF5-4AEC-BF3C-45F8E61142C9,40A2465E-8FF8-48F1-9153-33914DE73CBD,Chinook,NA,Adult,AD,NA,67,Kept,1,Chinook_Adult_AD_Kept,2022,9,38,526,NA,NA,No,2,1052,Complete,06:30:00,15:16:00,D73A53C2-CC94-4ADE-8AFD-CDE4D76220CD,2022-09-17,Nisqually River,District 11,Nisqually salmon 2022,246C5BBF-A7D6-4245-AA10-8A8DF73B50B5,NA,Gear,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-09-17T15:16:51Z,2022-09-18T02:59:23Z
862D5F5E-2B5F-4824-A47B-2C8E6FD04BB6,2B454263-CF25-4499-9A4B-A57E6EBCC18F,Chinook,NA,Jack,AD,NA,48,Kept,1,Chinook_Jack_AD_Kept,2022,9,38,735,NA,Drift Boat/ Raft,Yes,3,2205,Complete,06:00:00,18:15:00,D73A53C2-CC94-4ADE-8AFD-CDE4D76220CD,2022-09-17,Nisqually River,District 11,Nisqually salmon 2022,CC7A2E96-3E53-4937-A540-3F6069D2B7C4,NA,Gear,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-09-17T18:15:21Z,2022-09-18T02:59:23Z
55ECBDCE-3126-43E9-A8F9-C1BE21410834,EB8B99C3-C6F5-42B8-8E0F-A8ED6C32335B,Chinook,NA,Adult,UM,NA,NA,Released,1,Chinook_Adult_UM_Released,2022,9,38,199,NA,NA,No,1,199,Complete,06:00:00,09:19:00,B95A7802-2370-4C8A-951A-E3B5554F0685,2022-09-17,Nisqually River,District 11,Nisqually salmon 2022,EBA83843-15B9-42C9-AE15-82D60DF81213,NA,Gear,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-09-17T09:43:34Z,2022-09-17T22:44:22Z
9245C25E-576E-4C75-9845-EA7828C50F24,067C3A9B-B107-464A-AEEB-A2FD85AF2404,Chinook,NA,Adult,UNK,NA,NA,Released,1,Chinook_Adult_UNK_Released,2022,9,38,239,NA,NA,No,2,478,Complete,06:15:00,10:14:00,B95A7802-2370-4C8A-951A-E3B5554F0685,2022-09-17,Nisqually River,District 11,Nisqually salmon 2022,A3C3060E-34F8-4D12-A8FC-1F90269D3E4E,NA,Gear,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-09-17T10:14:18Z,2022-09-17T22:44:22Z
FBF88300-3D93-4663-B1E4-342655184963,7757EC8F-F9C2-4539-B7F1-2A495ADB28B5,Chinook,NA,Adult,AD,NA,69,Kept,1,Chinook_Adult_AD_Kept,2022,9,38,262,NA,NA,No,1,262,Complete,06:00:00,10:22:00,B95A7802-2370-4C8A-951A-E3B5554F0685,2022-09-17,Nisqually River,District 11,Nisqually salmon 2022,6CFA0F78-F77E-4BBE-B746-CCE3882189F0,NA,Gear,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-09-17T10:25:04Z,2022-09-17T22:44:22Z
FBF88300-3D93-4663-B1E4-342655184963,2F62F92D-65B4-4C83-880C-341BA24A7C80,Chinook,NA,Adult,AD,NA,72,Kept,1,Chinook_Adult_AD_Kept,2022,9,38,262,NA,NA,No,1,262,Complete,06:00:00,10:22:00,B95A7802-2370-4C8A-951A-E3B5554F0685,2022-09-17,Nisqually River,District 11,Nisqually salmon 2022,6CFA0F78-F77E-4BBE-B746-CCE3882189F0,NA,Gear,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-09-17T10:25:04Z,2022-09-17T22:44:22Z
2F025485-06D0-4297-99A9-CC965A70531B,36BFEFA4-E0C7-48FB-B9DE-C1260077A1BF,Chinook,NA,Adult,UNK,NA,NA,Released,5,Chinook_Adult_UNK_Released,2022,9,38,277,NA,NA,No,1,277,Complete,05:55:00,10:32:00,B95A7802-2370-4C8A-951A-E3B5554F0685,2022-09-17,Nisqually River,District 11,Nisqually salmon 2022,331299DC-B523-44DE-A2FF-9EC7A78E9ED6,NA,Gear,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-09-17T10:32:38Z,2022-09-17T22:44:22Z
6AF0F4A4-90FA-4EC1-83B8-340AE03BA2BB,1AAB0EBB-5FA4-483C-ADCF-F05DEFC9A4A3,Chinook,NA,Jack,AD,NA,45,Kept,1,Chinook_Jack_AD_Kept,2022,9,38,276,NA,NA,No,2,552,Complete,06:00:00,10:36:00,B95A7802-2370-4C8A-951A-E3B5554F0685,2022-09-17,Nisqually River,District 11,Nisqually salmon 2022,3958698C-899B-494D-9518-F096716A2D2D,NA,Gear,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-09-17T10:39:22Z,2023-01-03T21:52:40Z
6AF0F4A4-90FA-4EC1-83B8-340AE03BA2BB,68A14843-F973-426E-9463-463687B4A096,Chinook,NA,Jack,AD,NA,NA,Released,1,Chinook_Jack_AD_Released,2022,9,38,276,NA,NA,No,2,552,Complete,06:00:00,10:36:00,B95A7802-2370-4C8A-951A-E3B5554F0685,2022-09-17,Nisqually River,District 11,Nisqually salmon 2022,3958698C-899B-494D-9518-F096716A2D2D,NA,Gear,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-09-17T10:39:22Z,2023-01-03T21:52:40Z
904B881C-014E-4C3B-8F52-4ECE82BEFDBC,E366AFB0-D8FC-4C54-8302-1F51B2AE93C3,Chinook,NA,Adult,UM,NA,NA,Released,1,Chinook_Adult_UM_Released,2022,9,38,250,NA,NA,No,1,250,Complete,06:30:00,10:40:00,B95A7802-2370-4C8A-951A-E3B5554F0685,2022-09-17,Nisqually River,District 11,Nisqually salmon 2022,978472A6-EF97-44FC-9A49-DCE277859604,NA,Gear,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-09-17T10:40:25Z,2022-09-17T22:44:22Z
904B881C-014E-4C3B-8F52-4ECE82BEFDBC,8BDDBE10-5E89-4583-913B-AA23356A1389,Chinook,NA,Jack,AD,NA,57,Kept,1,Chinook_Jack_AD_Kept,2022,9,38,250,NA,NA,No,1,250,Complete,06:30:00,10:40:00,B95A7802-2370-4C8A-951A-E3B5554F0685,2022-09-17,Nisqually River,District 11,Nisqually salmon 2022,978472A6-EF97-44FC-9A49-DCE277859604,NA,Gear,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-09-17T10:40:25Z,2022-09-17T22:44:22Z
904B881C-014E-4C3B-8F52-4ECE82BEFDBC,29693412-B3BC-4C95-AE1F-577FBE660BD2,Chinook,NA,Adult,AD,NA,65,Kept,1,Chinook_Adult_AD_Kept,2022,9,38,250,NA,NA,No,1,250,Complete,06:30:00,10:40:00,B95A7802-2370-4C8A-951A-E3B5554F0685,2022-09-17,Nisqually River,District 11,Nisqually salmon 2022,978472A6-EF97-44FC-9A49-DCE277859604,NA,Gear,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-09-17T10:40:25Z,2022-09-17T22:44:22Z
8A5F352E-C2C2-4CB3-9174-61D23D22B3F4,E808025E-9000-4A41-BD84-3C12FAACF4E9,Chinook,NA,Adult,UM,NA,NA,Released,1,Chinook_Adult_UM_Released,2022,9,38,306,NA,NA,No,1,306,Complete,05:55:00,11:01:00,B95A7802-2370-4C8A-951A-E3B5554F0685,2022-09-17,Nisqually River,District 11,Nisqually salmon 2022,14FDE286-5434-4BC2-9889-D7C1AD8E69E8,NA,Gear,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-09-17T11:01:24Z,2022-09-17T22:44:22Z
F34BD4EA-D610-48CE-BD3C-00C74F4F3D2A,1696BA6D-FCD2-4E8B-B169-03AE22077592,Chinook,NA,Adult,AD,NA,64,Kept,1,Chinook_Adult_AD_Kept,2022,9,38,308,NA,NA,No,1,308,Complete,06:00:00,11:08:00,B95A7802-2370-4C8A-951A-E3B5554F0685,2022-09-17,Nisqually River,District 11,Nisqually salmon 2022,FC4AC1E1-F84A-4EE0-B03F-C25DEFF7A9EA,NA,Gear,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-09-17T11:09:27Z,2022-09-17T22:44:22Z
F34BD4EA-D610-48CE-BD3C-00C74F4F3D2A,A99B5EC1-55D5-409B-9483-8E70E6186473,Chinook,NA,Adult,UM,NA,NA,Released,1,Chinook_Adult_UM_Released,2022,9,38,308,NA,NA,No,1,308,Complete,06:00:00,11:08:00,B95A7802-2370-4C8A-951A-E3B5554F0685,2022-09-17,Nisqually River,District 11,Nisqually salmon 2022,FC4AC1E1-F84A-4EE0-B03F-C25DEFF7A9EA,NA,Gear,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-09-17T11:09:27Z,2022-09-17T22:44:22Z
