interview_id,catch_id,species,run,life_stage,fin_mark,sex,fork_length_cm,fate,fish_count,catch_group,event_date,water_body,year,month,week,fishing_duration_minutes,trip_guided,boat_type,boat_used,angler_count,angler_minutes,trip_status,fishing_start_time,fishing_end_time
490D1B26-036A-4CCD-ACCD-125B4877D934,5C997033-1601-4D1E-8F98-594089E6615B,Pink,NA,NA,NA,NA,NA,Released,1,Pink_NA_NA_Released,2023-10-03,Nisqually River,2023,10,40,195,NA,NA,No,1,195,Complete,11:30:00,14:45:00
B8C32F02-513D-46EE-887A-8DAD6DD332C5,272B2859-16F4-405C-BC07-348C2BEC66BD,Pink,NA,NA,NA,NA,NA,Released,1,Pink_NA_NA_Released,2023-10-03,Nisqually River,2023,10,40,256,NA,NA,No,1,256,Complete,11:00:00,15:16:00
84776442-3B7F-4AFB-B1B1-65030BF2B239,8940D1C7-649E-4F2B-BFD4-085670A99A6A,Pink,NA,NA,NA,NA,NA,Released,1,Pink_NA_NA_Released,2023-10-03,Nisqually River,2023,10,40,167,NA,NA,No,1,167,Complete,08:00:00,10:47:00
9379256A-0EEC-4478-983D-21A630D2A271,E48846E2-42C5-485E-B6AF-13EF1C698863,Pink,NA,NA,NA,NA,NA,Kept,1,Pink_NA_NA_Kept,2023-10-03,Nisqually River,2023,10,40,299,NA,NA,No,1,299,Complete,06:30:00,11:29:00
F7A946EB-7A61-4B42-8A0D-DAB9BB787047,A66DEECB-5C1C-49FC-B5B9-6422AC0DE33E,Pink,NA,NA,NA,NA,NA,Kept,1,Pink_NA_NA_Kept,2023-10-03,Nisqually River,2023,10,40,73,NA,NA,No,1,73,Complete,13:30:00,14:43:00
14347C00-CD20-4A79-A241-4A7E80BBF3D9,EDD102EB-82EE-4D17-A570-AFC5BC4CE003,Pink,NA,NA,NA,NA,NA,Released,3,Pink_NA_NA_Released,2023-09-30,Nisqually River,2023,9,39,204,NA,NA,No,1,204,Complete,08:08:00,11:32:00
7BF99E1A-42B6-4CCC-8933-653DD975F468,C722FB71-437D-4C1B-9A08-CFFE4A868C61,Pink,NA,NA,NA,NA,NA,Kept,1,Pink_NA_NA_Kept,2023-09-30,Nisqually River,2023,9,39,120,NA,NA,No,1,120,Complete,10:23:00,12:23:00
36DC85A6-0FE5-4003-9A4E-D3D4D277FC1D,A3899AB7-ED62-4102-8255-3876A60C7A7B,Pink,NA,NA,NA,NA,NA,Released,1,Pink_NA_NA_Released,2023-09-30,Nisqually River,2023,9,39,120,NA,NA,No,1,120,Complete,14:33:00,16:33:00
E34F600B-4116-4483-A496-949CF0CF3F91,1F4F635C-7E19-49B8-B756-94FD0CADF618,Pink,NA,NA,NA,NA,NA,Released,3,Pink_NA_NA_Released,2023-09-30,Nisqually River,2023,9,39,360,NA,Pontoon/Kick/Kayak/Dinghy,Yes,1,360,Complete,10:44:00,16:44:00
3BBEE4B1-F393-4508-8283-9BA0CA34EB0C,91F4C731-423C-4465-9F65-1896DF996E66,Pink,NA,NA,NA,NA,NA,Released,1,Pink_NA_NA_Released,2023-09-30,Nisqually River,2023,9,39,180,NA,NA,No,1,180,Complete,06:45:00,09:45:00
E222BCC5-B9C4-412A-90E0-5754F2789B68,F2CEDCD3-57F2-4DB8-B7DA-751545CBE9CE,Pink,NA,NA,NA,NA,NA,Released,3,Pink_NA_NA_Released,2023-09-30,Nisqually River,2023,9,39,203,NA,NA,No,1,203,Complete,07:00:00,10:23:00
9E274861-8E46-44FD-934B-A23897C2891C,68C7542D-DBCC-4C06-AF5D-F5A088210142,Pink,NA,NA,NA,NA,NA,Kept,1,Pink_NA_NA_Kept,2023-09-30,Nisqually River,2023,9,39,167,NA,NA,No,1,167,Complete,08:00:00,10:47:00
CBE73E26-06D7-4033-B8CF-306037AB165F,F1F43E68-D95C-4130-B4D7-E1742F28C3EA,Pink,NA,NA,NA,NA,NA,Released,1,Pink_NA_NA_Released,2023-09-30,Nisqually River,2023,9,39,272,NA,NA,No,1,272,Complete,06:30:00,11:02:00
AB56C511-6193-4C4E-949A-878A4365861D,DB7E49FC-26C7-4213-AFFA-85993807F5DE,Pink,NA,NA,NA,NA,NA,Released,1,Pink_NA_NA_Released,2023-09-30,Nisqually River,2023,9,39,292,NA,NA,No,1,292,Complete,07:30:00,12:22:00
D961F188-42BA-4E1F-9B8B-AB9FA3FB7D2F,A2905BFE-46D1-4FCC-A03D-60460629F673,Pink,NA,NA,NA,NA,NA,Kept,1,Pink_NA_NA_Kept,2023-09-30,Nisqually River,2023,9,39,591,NA,Drift Boat/ Raft,Yes,2,1182,Complete,06:00:00,15:51:00
D961F188-42BA-4E1F-9B8B-AB9FA3FB7D2F,27CD9D5D-8327-4C50-8C6C-9E86ABC4FC1A,Pink,NA,NA,NA,NA,NA,Released,2,Pink_NA_NA_Released,2023-09-30,Nisqually River,2023,9,39,591,NA,Drift Boat/ Raft,Yes,2,1182,Complete,06:00:00,15:51:00
598A7143-3F03-4E99-9448-A0E8DF4E4A53,CE218DC7-7729-4CFB-B3C3-2AD5A88EFBF6,Pink,NA,NA,NA,NA,NA,Released,1,Pink_NA_NA_Released,2023-09-29,Nisqually River,2023,9,39,360,NA,NA,No,2,720,Complete,07:15:00,13:15:00
290EE6B6-6784-4029-8F99-245CCA9BFE1E,67642857-052B-4CB7-ADFE-40C17E37A22D,Pink,NA,NA,NA,NA,NA,Released,1,Pink_NA_NA_Released,2023-09-29,Nisqually River,2023,9,39,155,NA,NA,No,1,155,Complete,06:07:00,08:42:00
189163A5-3C30-4783-BD95-AB2AA00532F9,27050B5F-87A6-4CBE-83F9-9B0A12CADD66,Pink,NA,NA,NA,NA,NA,Released,1,Pink_NA_NA_Released,2023-09-29,Nisqually River,2023,9,39,113,NA,NA,No,2,226,Complete,08:15:00,10:08:00
A4A3DD3F-5503-4608-9DE3-ED516CD75710,16A51DDF-455D-4E6C-9E44-8AF491722680,Pink,NA,NA,NA,NA,NA,Released,6,Pink_NA_NA_Released,2023-09-29,Nisqually River,2023,9,39,409,NA,NA,No,2,818,Complete,07:00:00,13:49:00
440E8B01-C393-495C-A3F4-7CA9B7F962C2,CCE888F1-9FB4-4137-A9FC-DD07F09EB3BC,Pink,NA,NA,NA,NA,NA,Released,2,Pink_NA_NA_Released,2023-09-29,Nisqually River,2023,9,39,368,NA,NA,No,1,368,Complete,08:00:00,14:08:00
53B1B12C-328F-4738-A682-1DFA94AC77EB,E0EED2B6-BACE-4468-AC51-A50F8B4A2CA2,Pink,NA,NA,NA,NA,NA,Kept,1,Pink_NA_NA_Kept,2023-09-29,Nisqually River,2023,9,39,120,NA,NA,No,3,360,Complete,12:45:00,14:45:00
FA0963F2-43C5-42D1-9494-5414AD071602,5102FAEC-C08B-4CDD-AB35-62B6C858E033,Pink,NA,NA,NA,NA,NA,Released,3,Pink_NA_NA_Released,2023-09-28,Nisqually River,2023,9,39,338,NA,NA,No,1,338,Complete,06:00:00,11:38:00
DDB87150-B6BB-4A0D-AF48-65FCFF35E208,3DC34DCB-CF0A-4B90-9CD5-A16C8E49323B,Pink,NA,NA,NA,NA,NA,Released,2,Pink_NA_NA_Released,2023-09-28,Nisqually River,2023,9,39,363,NA,NA,No,1,363,Complete,06:00:00,12:03:00
D747122A-E4B2-407C-A0F7-7174DC161AA4,9A1B9BCA-28E1-4878-B666-AD844DBADE28,Pink,NA,Adult,UM,NA,NA,Released,1,Pink_Adult_UM_Released,2023-09-28,Nisqually River,2023,9,39,375,NA,NA,No,1,375,Complete,06:00:00,12:15:00
EFFB3116-7759-4BFB-A727-2355AA387BAE,E4E12F0F-A4AA-4363-BA2C-E3498376E02E,Pink,NA,NA,NA,NA,NA,Released,2,Pink_NA_NA_Released,2023-09-28,Nisqually River,2023,9,39,348,NA,NA,No,1,348,Complete,06:30:00,12:18:00
0194BCDC-4679-40ED-9623-D0A3C369EC0A,4B88B4AC-5AE7-49BA-8176-2A23052313D3,Pink,NA,NA,NA,NA,NA,Released,1,Pink_NA_NA_Released,2023-09-28,Nisqually River,2023,9,39,320,NA,NA,No,1,320,Complete,07:00:00,12:20:00
A95DE940-5705-4844-80B2-7B23DD7880CE,F65C3A31-1D66-4C2C-A398-B28A00853708,Pink,NA,NA,NA,NA,NA,Released,2,Pink_NA_NA_Released,2023-09-28,Nisqually River,2023,9,39,381,NA,NA,No,1,381,Complete,06:00:00,12:21:00
95EDE6E5-5B39-4812-9E6C-1775CC3D7040,6FC1B646-5F80-4BCB-B0AC-F06A7E3611C5,Pink,NA,NA,NA,NA,NA,Released,1,Pink_NA_NA_Released,2023-09-28,Nisqually River,2023,9,39,109,NA,NA,No,1,109,Complete,11:30:00,13:19:00
9473F00D-6722-49DD-BDF6-D68912345E15,09AA8A5B-9BB1-4827-8F12-380B09A5ADD2,Pink,NA,NA,NA,NA,NA,Released,2,Pink_NA_NA_Released,2023-09-28,Nisqually River,2023,9,39,451,NA,NA,No,1,451,Complete,06:00:00,13:31:00
9F57047D-585E-490E-83EC-E7C31388B52F,63AEAE93-3FBE-4725-BA48-4B6E8DC52A18,Pink,NA,NA,NA,NA,NA,Released,1,Pink_NA_NA_Released,2023-09-26,Nisqually River,2023,9,39,258,NA,NA,No,3,774,Complete,07:30:00,11:48:00
2055E072-0576-41A7-AD12-9DCD933C70DF,60AD459B-5C98-45AC-81A2-E5E82580DB7D,Pink,NA,NA,NA,NA,NA,Released,1,Pink_NA_NA_Released,2023-09-26,Nisqually River,2023,9,39,131,NA,NA,No,1,131,Complete,06:00:00,08:11:00
84A70A19-FD0A-47C7-A5CC-A5BC4A99221D,B427C2C1-C4C8-4A06-8D99-5A33374287B6,Pink,NA,NA,NA,NA,NA,Released,1,Pink_NA_NA_Released,2023-09-26,Nisqually River,2023,9,39,112,NA,NA,No,1,112,Complete,07:00:00,08:52:00
2978785A-1DDF-4B88-AB12-C53BE2610E1F,1B13D657-CF99-4DCE-8C39-CDE6AAF189ED,Pink,NA,NA,NA,NA,NA,Released,2,Pink_NA_NA_Released,2023-09-26,Nisqually River,2023,9,39,201,NA,NA,No,1,201,Complete,08:00:00,11:21:00
E77CCB4F-49C9-4FF3-BBC0-983ADEE25130,28F327A0-1899-4F24-8D76-7684BB3137BD,Pink,NA,NA,NA,NA,NA,Released,2,Pink_NA_NA_Released,2023-09-26,Nisqually River,2023,9,39,377,NA,NA,No,1,377,Complete,06:02:00,12:19:00
50605D35-E996-4A07-8AD6-AE4BFF7AD04D,DE8CF603-36BD-4CFF-8DE5-497449596D05,Pink,NA,NA,NA,NA,NA,Released,4,Pink_NA_NA_Released,2023-09-26,Nisqually River,2023,9,39,569,NA,NA,No,1,569,Complete,06:00:00,15:29:00
96B3977B-4C8F-4176-B8E1-ABA6DCF55B39,B43285FF-06E5-4286-8AC9-AC4AE911072A,Pink,NA,NA,NA,NA,NA,Released,6,Pink_NA_NA_Released,2023-09-23,Nisqually River,2023,9,38,230,NA,NA,No,2,460,Complete,09:15:00,13:05:00
3C975992-B3F7-4C9C-8A26-04A547D562BF,D771F577-9CF9-4B67-B705-BAB134D31F2F,Pink,NA,NA,NA,NA,NA,Released,2,Pink_NA_NA_Released,2023-09-23,Nisqually River,2023,9,38,399,NA,NA,No,2,798,Complete,11:00:00,17:39:00
9DCE355D-7825-4AF8-B684-3C5370FFCF87,2251F4B6-7B5F-4495-ABC8-50F6618C6EA8,Pink,NA,NA,NA,NA,NA,Released,3,Pink_NA_NA_Released,2023-09-23,Nisqually River,2023,9,38,164,NA,NA,No,1,164,Complete,06:00:00,08:44:00
4373CF7D-556C-4B27-AF4B-120A5E4490B0,A548FDA0-BACC-4C52-B389-ACB3CA19754B,Pink,NA,NA,NA,NA,NA,Released,5,Pink_NA_NA_Released,2023-09-23,Nisqually River,2023,9,38,187,NA,NA,No,1,187,Complete,06:00:00,09:07:00
1A73C2D3-61A8-4616-93AA-08CEB402564D,8DAEEE53-DDF8-488E-850F-01BB06EDF2DA,Pink,NA,NA,NA,NA,NA,Kept,1,Pink_NA_NA_Kept,2023-09-23,Nisqually River,2023,9,38,276,NA,NA,No,1,276,Complete,06:00:00,10:36:00
1A73C2D3-61A8-4616-93AA-08CEB402564D,C7B9AD1D-1947-450E-B14E-F4F59BE927DB,Pink,NA,NA,NA,NA,NA,Released,1,Pink_NA_NA_Released,2023-09-23,Nisqually River,2023,9,38,276,NA,NA,No,1,276,Complete,06:00:00,10:36:00
F040B10B-2674-4FEF-A6FB-C6BF63AE8B98,5EFFD550-1291-4C8B-928C-28BE3F6C58F6,Pink,NA,NA,NA,NA,NA,Released,1,Pink_NA_NA_Released,2023-09-23,Nisqually River,2023,9,38,288,NA,NA,No,1,288,Complete,07:00:00,11:48:00
74EFCC08-B577-42BC-B998-10CEE5A6CAFA,A4D4A8AA-F3CE-4DFB-9419-C48E3F04530B,Pink,NA,NA,NA,NA,NA,Released,2,Pink_NA_NA_Released,2023-09-23,Nisqually River,2023,9,38,358,NA,NA,No,2,716,Complete,06:00:00,11:58:00
6DE45A61-3863-471A-A7B5-E4D63B936B81,07E1C9FF-E80A-45DA-99EB-1717C1B26CDF,Pink,NA,NA,NA,NA,NA,Kept,2,Pink_NA_NA_Kept,2023-09-23,Nisqually River,2023,9,38,386,NA,NA,No,1,386,Complete,06:00:00,12:26:00
4FAA471B-50BC-4E88-BD56-B6A1B59A6E86,F77928D9-87DE-47D8-BE14-646F53E8B3B8,Pink,NA,NA,NA,NA,NA,Released,1,Pink_NA_NA_Released,2023-09-22,Nisqually River,2023,9,38,121,NA,NA,No,1,121,Complete,10:30:00,12:31:00
78EEAD0D-C8DB-4C5F-83C0-56116A5F62F9,EDF1385E-6AF4-419C-8FB6-2DB9209D18A8,Pink,NA,NA,NA,NA,NA,Released,4,Pink_NA_NA_Released,2023-09-22,Nisqually River,2023,9,38,477,NA,NA,No,1,477,Complete,06:00:00,13:57:00
38029025-BECB-4479-AC05-3FCF743D6F3F,1BC49D7A-8E33-4F10-8E81-CDC7C8781E3C,Pink,NA,Adult,NA,NA,NA,Released,4,Pink_Adult_NA_Released,2023-09-22,Nisqually River,2023,9,38,401,NA,NA,No,1,401,Complete,07:30:00,14:11:00
B95BE648-77CD-489C-BDF7-2DA166570BE8,411B0A27-7A65-464B-8973-C31051D45B83,Pink,NA,NA,NA,NA,NA,Released,3,Pink_NA_NA_Released,2023-09-22,Nisqually River,2023,9,38,134,NA,NA,No,1,134,Complete,06:00:00,08:14:00
A5E37962-96DB-4D03-9A90-ED5F358E66BB,81506E35-1BA5-412E-8210-0A5D70B639CB,Pink,NA,NA,NA,NA,NA,Released,4,Pink_NA_NA_Released,2023-09-22,Nisqually River,2023,9,38,129,NA,NA,No,1,129,Complete,06:30:00,08:39:00
09F72FE6-0574-46C0-BB03-16961D9CD664,C751259C-A502-4B94-A9B2-C31106FE8892,Pink,NA,NA,NA,NA,NA,Released,10,Pink_NA_NA_Released,2023-09-22,Nisqually River,2023,9,38,135,NA,NA,No,1,135,Complete,06:30:00,08:45:00
6D68A7B9-8E72-4499-94CC-D822395FBD05,88E24C81-FCA4-4B7E-A4F1-DAC83F3C3197,Pink,NA,NA,NA,NA,NA,Released,1,Pink_NA_NA_Released,2023-09-22,Nisqually River,2023,9,38,199,NA,NA,No,1,199,Complete,06:00:00,09:19:00
40B089D7-AF7C-4B76-92D5-1298ABB5BD64,1A7B6788-120C-440F-813A-DC80CEA23F43,Pink,NA,NA,NA,NA,NA,Released,2,Pink_NA_NA_Released,2023-09-22,Nisqually River,2023,9,38,270,NA,NA,No,1,270,Complete,06:00:00,10:30:00
90EE9FFA-3BF1-40FA-A358-63F167E6A124,87579EFC-2097-4E94-83E1-BA3FEBFDE9B0,Pink,NA,NA,NA,NA,NA,Released,2,Pink_NA_NA_Released,2023-09-22,Nisqually River,2023,9,38,273,NA,NA,No,1,273,Complete,06:00:00,10:33:00
49B155F7-42AB-4573-B4DE-9F9A37F8920B,5A7F4EFE-0835-46E4-83E6-1C156C052E7B,Pink,NA,NA,NA,NA,NA,Kept,1,Pink_NA_NA_Kept,2023-09-22,Nisqually River,2023,9,38,244,NA,NA,No,2,488,Complete,06:35:00,10:39:00
B3F1EF34-3031-46CC-945F-35F226CAA7F7,FD503331-65BD-4DF1-93B0-7E22D8C5021A,Pink,NA,NA,NA,NA,NA,Released,3,Pink_NA_NA_Released,2023-09-22,Nisqually River,2023,9,38,175,NA,NA,No,1,175,Complete,08:00:00,10:55:00
D9BD329A-B781-4852-9E73-9D51B8D3FA0A,31501511-7196-4EAC-A6DF-69662EEBCC5C,Pink,NA,NA,NA,NA,NA,Released,12,Pink_NA_NA_Released,2023-09-22,Nisqually River,2023,9,38,304,NA,NA,No,2,608,Complete,05:58:00,11:02:00
9BC4B9E4-9E84-4290-8A47-D8EA8AAC99FE,6E603D07-5E6C-4EB5-ADEC-0E8120673065,Pink,NA,NA,NA,NA,NA,Released,2,Pink_NA_NA_Released,2023-09-22,Nisqually River,2023,9,38,312,NA,NA,No,1,312,Complete,05:57:00,11:09:00
84D64F56-F58F-4913-B957-D29455240B47,7B98F83D-ED7C-4A9D-9613-B66ED0CC4B4B,Pink,NA,NA,NA,NA,NA,Kept,1,Pink_NA_NA_Kept,2023-09-22,Nisqually River,2023,9,38,120,NA,NA,No,1,120,Complete,13:19:00,15:19:00
70876999-DD3A-481F-B166-871F56673CBB,173B791B-C04B-41F7-983E-50DA0AC287BE,Pink,NA,NA,NA,NA,NA,Released,1,Pink_NA_NA_Released,2023-09-21,Nisqually River,2023,9,38,91,NA,NA,No,1,91,Complete,06:15:00,07:46:00
38731E3D-843B-4BA6-84CA-AAFF3AF5B7D7,4FDC1A1C-A8AD-4FB4-8678-B5567C25EA4E,Pink,NA,NA,NA,NA,NA,Released,4,Pink_NA_NA_Released,2023-09-21,Nisqually River,2023,9,38,189,NA,NA,No,1,189,Complete,06:00:00,09:09:00
B76C6510-A7EF-496C-8387-D4BB4B52E86E,F42DDBD7-8DBC-4771-AD5D-7C0135679A6F,Pink,NA,NA,NA,NA,NA,Released,2,Pink_NA_NA_Released,2023-09-21,Nisqually River,2023,9,38,205,NA,NA,No,1,205,Complete,06:00:00,09:25:00
BEDDD20E-22E2-4D23-92C0-66C50C44A11F,7B690FA7-A305-44FD-9C7B-2C5CAF83041E,Pink,NA,NA,NA,NA,NA,Released,9,Pink_NA_NA_Released,2023-09-21,Nisqually River,2023,9,38,207,NA,NA,No,1,207,Complete,06:00:00,09:27:00
4621E129-E596-480D-BE36-A27F2B7461AC,092B6C56-6425-4DA7-AF09-4BF218851D45,Pink,NA,NA,NA,NA,NA,Released,4,Pink_NA_NA_Released,2023-09-21,Nisqually River,2023,9,38,258,NA,NA,No,1,258,Complete,06:00:00,10:18:00
22FB1D36-617C-4D0A-9AB2-62F98D16825D,AC4FAA36-178C-4AAD-A797-2B1155E671BB,Pink,NA,NA,NA,NA,NA,Released,1,Pink_NA_NA_Released,2023-09-21,Nisqually River,2023,9,38,300,NA,NA,No,1,300,Complete,06:07:00,11:07:00
A9C23D53-D67E-4A8E-91F8-F7BB3D63C46D,ED3C359F-C7B3-4B0D-B646-24A2CA9A6D38,Pink,NA,NA,NA,NA,NA,Released,1,Pink_NA_NA_Released,2023-09-21,Nisqually River,2023,9,38,180,NA,NA,No,1,180,Complete,08:15:00,11:15:00
01297557-0F0B-4901-9340-8C28E63BCC15,E93F972A-93FA-45A0-BC40-035A0F125E3A,Pink,NA,NA,NA,NA,NA,Released,1,Pink_NA_NA_Released,2023-09-21,Nisqually River,2023,9,38,502,NA,NA,No,1,502,Complete,06:00:00,14:22:00
E15E154E-AFBD-4AEC-A87A-208F430DA837,423118C6-4673-44F0-9141-9B6AED99124C,Pink,NA,NA,NA,NA,NA,Kept,1,Pink_NA_NA_Kept,2023-09-21,Nisqually River,2023,9,38,139,NA,NA,No,1,139,Complete,08:00:00,10:19:00
CFAC5A5C-8221-46A8-8B32-46469D62AE76,4DDACCC8-90A6-4EA0-B90E-E2C4277CCB92,Pink,NA,NA,NA,NA,NA,Kept,2,Pink_NA_NA_Kept,2023-09-21,Nisqually River,2023,9,38,123,NA,NA,No,1,123,Complete,11:00:00,13:03:00
D90A6F20-8FBA-424D-AFA6-1BD629AF56BF,C5A5B891-D7B5-430A-8C73-7F26154109C6,Pink,NA,NA,NA,NA,NA,Released,2,Pink_NA_NA_Released,2023-09-21,Nisqually River,2023,9,38,240,NA,NA,No,1,240,Complete,11:05:00,15:05:00
8FDA8BB7-5F34-4D31-AC6A-7528E0A5619A,34A92C7E-5BD3-453A-8956-99EC678992CA,Pink,NA,NA,NA,NA,NA,Released,8,Pink_NA_NA_Released,2023-09-21,Nisqually River,2023,9,38,565,NA,NA,No,2,1130,Complete,06:00:00,15:25:00
04F4A48B-AF7E-482A-88A9-C74F309BF113,7B33EB11-17BD-4DB8-AA86-BC786D7755CA,Pink,NA,NA,NA,NA,NA,Released,2,Pink_NA_NA_Released,2023-09-19,Nisqually River,2023,9,38,139,NA,NA,No,1,139,Complete,17:00:00,19:19:00
B14ED7C4-6D11-429F-94CA-F59A9B745491,0C9FB0A1-91B5-4875-A2FE-2371E17D1136,Pink,NA,NA,NA,NA,NA,Released,1,Pink_NA_NA_Released,2023-09-19,Nisqually River,2023,9,38,253,NA,NA,No,2,506,Complete,06:00:00,10:13:00
1B6B27B2-55FB-493B-8814-0BAFEC024933,F57B8BC7-2A54-4AB9-9011-B402985AD9A8,Pink,NA,NA,NA,NA,NA,Kept,2,Pink_NA_NA_Kept,2023-09-19,Nisqually River,2023,9,38,114,NA,NA,No,1,114,Complete,05:53:00,07:47:00
00DB2F60-A09A-4756-8EA3-1928933FF760,F9EA73D0-DED8-4877-9D76-8846034839DA,Pink,NA,NA,NA,NA,NA,Released,1,Pink_NA_NA_Released,2023-09-19,Nisqually River,2023,9,38,130,NA,NA,No,1,130,Complete,05:58:00,08:08:00
273AA33D-44AC-4699-AC1C-38BC0427FCCD,DFA4CA66-297C-4C5C-AE0B-FDC83CE4C6E5,Pink,NA,NA,NA,NA,NA,Released,10,Pink_NA_NA_Released,2023-09-19,Nisqually River,2023,9,38,405,NA,NA,No,1,405,Complete,06:30:00,13:15:00
45A161CE-DD0B-4121-B45F-E9438C8A2E19,1D45F8EA-F38D-43DC-9D25-A44CE1C505D8,Pink,NA,NA,NA,NA,NA,Kept,4,Pink_NA_NA_Kept,2023-09-19,Nisqually River,2023,9,38,331,NA,NA,No,2,662,Complete,08:00:00,13:31:00
ED88CFCE-2B36-4398-8F5C-809AC74ED979,197109CC-B76B-429C-B34B-7DDB118D73AD,Pink,NA,NA,NA,NA,NA,Released,2,Pink_NA_NA_Released,2023-09-19,Nisqually River,2023,9,38,520,NA,NA,No,2,1040,Complete,06:00:00,14:40:00
AFBA93AB-8D8D-45D3-B576-C30293E1963A,FCEA9F6B-CF84-43B8-ABB3-0AAB27DBE5CB,Pink,NA,NA,NA,NA,NA,Released,10,Pink_NA_NA_Released,2023-09-19,Nisqually River,2023,9,38,272,NA,NA,No,1,272,Complete,11:00:00,15:32:00
D45FCAB4-EE0D-46F5-8B85-85A21DED0D91,BD3BDAD6-F18B-4638-A48E-2B0A94863237,Pink,NA,NA,NA,NA,NA,Released,10,Pink_NA_NA_Released,2023-09-16,Nisqually River,2023,9,37,180,NA,NA,No,1,180,Complete,13:21:00,16:21:00
88B55007-B887-4648-8981-4A63B4146346,ECFCE917-17D0-4D0A-B514-3216094B74BF,Pink,NA,NA,NA,NA,NA,Released,1,Pink_NA_NA_Released,2023-09-16,Nisqually River,2023,9,37,569,NA,NA,No,2,1138,Complete,08:00:00,17:29:00
1B1F89C6-6DBD-4A1B-BE7E-2AEE92059E74,AA277B53-A802-47B4-83AE-6370D8C4B502,Pink,NA,NA,NA,NA,NA,Released,4,Pink_NA_NA_Released,2023-09-16,Nisqually River,2023,9,37,460,NA,NA,No,1,460,Complete,10:00:00,17:40:00
9DA80D7A-5F03-4CAD-A1AA-0B1FC9D7C8ED,9657E563-971E-4E3A-8880-EE516D5E7094,Pink,NA,NA,NA,NA,NA,Kept,4,Pink_NA_NA_Kept,2023-09-16,Nisqually River,2023,9,37,341,NA,NA,No,2,682,Complete,06:00:00,11:41:00
F222DAD0-D249-4E3E-9D4E-28C75B6922D6,B16BE703-AB2D-48F3-9CEB-1EC1CD17F1B0,Pink,NA,NA,NA,NA,NA,Released,7,Pink_NA_NA_Released,2023-09-16,Nisqually River,2023,9,37,382,NA,NA,No,2,764,Complete,06:00:00,12:22:00
F222DAD0-D249-4E3E-9D4E-28C75B6922D6,38726E82-4B07-48A2-B02D-B3684F9CA4FE,Pink,NA,NA,NA,NA,NA,Kept,1,Pink_NA_NA_Kept,2023-09-16,Nisqually River,2023,9,37,382,NA,NA,No,2,764,Complete,06:00:00,12:22:00
B8A3461B-A8F3-4F63-A660-2266E5D0CD3D,F7A624D7-7276-43CB-92F6-F85BAC0B6515,Pink,NA,NA,NA,NA,NA,Kept,1,Pink_NA_NA_Kept,2023-09-16,Nisqually River,2023,9,37,149,NA,NA,No,2,298,Complete,10:00:00,12:29:00
541A4804-E0FA-4CEC-9EBB-F4049C3CD9E2,CE70D839-0715-4030-9E8A-1B958D43AC8B,Pink,NA,NA,NA,NA,NA,Released,1,Pink_NA_NA_Released,2023-09-16,Nisqually River,2023,9,37,336,NA,NA,No,1,336,Complete,07:00:00,12:36:00
29A09A66-ED15-4824-A9BF-90A28556C042,434790CC-2048-40B7-823E-3780A638AF90,Pink,NA,NA,NA,NA,NA,Kept,2,Pink_NA_NA_Kept,2023-09-16,Nisqually River,2023,9,37,279,NA,NA,No,3,837,Complete,08:00:00,12:39:00
19624077-65E3-4EBB-8691-6531BF58EA4A,C17F9E75-975F-49DB-873C-D04DF0956F35,Pink,NA,NA,NA,NA,NA,Released,2,Pink_NA_NA_Released,2023-09-16,Nisqually River,2023,9,37,270,NA,NA,No,2,540,Complete,08:30:00,13:00:00
0597CCFB-DE3B-4C84-BCA4-93BA3E963A3A,0829EAD5-B190-4A6D-BF55-515B55C66EA4,Pink,NA,NA,NA,NA,NA,Kept,2,Pink_NA_NA_Kept,2023-09-16,Nisqually River,2023,9,37,212,NA,NA,No,2,424,Complete,09:30:00,13:02:00
0597CCFB-DE3B-4C84-BCA4-93BA3E963A3A,CB201463-4231-4250-835C-DA02A3FB2C9D,Pink,NA,NA,NA,NA,NA,Released,5,Pink_NA_NA_Released,2023-09-16,Nisqually River,2023,9,37,212,NA,NA,No,2,424,Complete,09:30:00,13:02:00
2DBEA988-D109-466F-94C1-6ABC8B7077AC,23081F79-15C4-44FB-B7A0-71A06737EBEE,Pink,NA,NA,NA,NA,NA,Released,2,Pink_NA_NA_Released,2023-09-16,Nisqually River,2023,9,37,276,NA,NA,No,1,276,Complete,09:00:00,13:36:00
AB7EE2B1-6433-4B10-84EC-33C63334ED55,D048E657-A099-47C8-81B3-E1C2D16C96DF,Pink,NA,NA,NA,NA,NA,Released,3,Pink_NA_NA_Released,2023-09-16,Nisqually River,2023,9,37,428,NA,NA,No,2,856,Complete,06:30:00,13:38:00
84EC502F-E78C-44F6-A805-523D45BFF12A,03AA4D51-01F7-44BD-977E-CE6CB3749ADC,Pink,NA,NA,NA,NA,NA,Kept,1,Pink_NA_NA_Kept,2023-09-16,Nisqually River,2023,9,37,429,NA,NA,No,1,429,Complete,06:30:00,13:39:00
84EC502F-E78C-44F6-A805-523D45BFF12A,D7279E9D-449A-4EAD-A209-B2B205098EC7,Pink,NA,NA,NA,NA,NA,Released,9,Pink_NA_NA_Released,2023-09-16,Nisqually River,2023,9,37,429,NA,NA,No,1,429,Complete,06:30:00,13:39:00
