creel_event_id,event_date,water_body,project_name,fishery_name,interview_id,interview_number,angler_type,interview_location,fishing_location,location_id,crc_area,angler_count,total_group_count,pole_count,trip_status,fishing_start_time,fishing_end_time,interview_time,target_species,trip_guided,boat_type,boat_used,fish_from_boat,vehicle_count,trailer_count,state_residence,zip_code,previously_interviewed,comment_txt,location_type,survey_type,location_season_name,section_num,surveyor_num,p_census_bank,p_census_boat,indirect_census_bank,direct_census_bank,month,year,week
AE63CD7B-B012-4252-9888-5F80BD9754F6,2022-09-30,Nisqually River,District 11,Nisqually salmon 2022,BF71DBCD-C352-40D2-A152-F2E7CEB28515,21,Boat,NA,Riverbend Campground Lower,6FA0995E-398E-4558-A8F7-14EC168C09C7,786,2,2,2,Complete,08:03:00,13:03:00,13:03:00,Chinook,NA,Drift Boat/ Raft,Yes,Boat,1,1,NA,NA,NA,Launched at 6 iat power plant fished zone 2,Site,Index,NA,2,1,NA,NA,NA,NA,9,2022,39
AE63CD7B-B012-4252-9888-5F80BD9754F6,2022-09-30,Nisqually River,District 11,Nisqually salmon 2022,BCBE38F1-5A45-4E23-A571-4A3326AE3AFA,11,Bank,NA,Riverbend Campground Lower,6FA0995E-398E-4558-A8F7-14EC168C09C7,786,1,1,1,Complete,06:00:00,11:03:00,11:03:00,Chinook,NA,NA,No,NA,1,0,NA,NA,NA,NA,Site,Index,NA,2,1,NA,NA,NA,NA,9,2022,39
AE63CD7B-B012-4252-9888-5F80BD9754F6,2022-09-30,Nisqually River,District 11,Nisqually salmon 2022,730E294E-99BC-4B60-A198-3E5EB5EAF04C,3,NA,NA,Riverbend Campground Lower,6FA0995E-398E-4558-A8F7-14EC168C09C7,786,1,1,1,Complete,07:00:00,08:44:00,08:44:00,Chinook,NA,NA,No,NA,1,0,NA,NA,NA,NA,Site,Index,NA,2,1,NA,NA,NA,NA,9,2022,39
AE63CD7B-B012-4252-9888-5F80BD9754F6,2022-09-30,Nisqually River,District 11,Nisqually salmon 2022,61B3C30D-7E4B-40BE-BC93-6CC793643C16,25,NA,NA,Riverbend Campground Lower,6FA0995E-398E-4558-A8F7-14EC168C09C7,786,2,2,2,Complete,07:00:00,13:31:00,13:31:00,Chinook,NA,NA,No,NA,1,1,NA,NA,NA,NA,Site,Index,NA,2,1,NA,NA,NA,NA,9,2022,39
99F29ECC-DA48-4CF6-B8DA-3FF09B03315F,2022-10-01,Nisqually River,District 11,Nisqually salmon 2022,A4A1EE1D-A816-4B86-BA18-F3033E9783F3,20,NA,NA,Riverbend Campground Lower,6FA0995E-398E-4558-A8F7-14EC168C09C7,786,3,3,3,Complete,06:00:00,15:04:00,15:04:00,Coho,NA,Drift Boat/ Raft,Yes,Boat,0,0,NA,NA,NA,NA,Site,Index,NA,2,1,NA,NA,NA,NA,10,2022,40
99F29ECC-DA48-4CF6-B8DA-3FF09B03315F,2022-10-01,Nisqually River,District 11,Nisqually salmon 2022,7FCFDC10-4746-4E15-A06D-7E251B9EBD41,22,NA,NA,Riverbend Campground Lower,6FA0995E-398E-4558-A8F7-14EC168C09C7,786,3,3,3,Complete,06:30:00,15:28:00,15:28:00,Coho,NA,Drift Boat/ Raft,Yes,Boat,2,2,NA,NA,NA,NA,Site,Index,NA,2,1,NA,NA,NA,NA,10,2022,40
02318AC5-9755-4E6C-89DB-2B21E533EDAC,2022-10-06,Nisqually River,District 11,Nisqually salmon 2022,87F1F145-C32C-4332-A2AB-1C1B531A86FB,17,NA,NA,Riverbend Campground Lower,6FA0995E-398E-4558-A8F7-14EC168C09C7,786,4,4,4,Complete,10:20:00,14:31:00,14:31:00,Coho,NA,Drift Boat/ Raft,Yes,Boat,1,0,NA,NA,NA,Fished zone 2 launched from power plant around 9,Site,Index,NA,2,1,NA,NA,NA,NA,10,2022,40
02318AC5-9755-4E6C-89DB-2B21E533EDAC,2022-10-06,Nisqually River,District 11,Nisqually salmon 2022,9F865D2E-2C5D-4443-AFEF-2F4BDBC01234,19,Bank,NA,Riverbend Campground Lower,6FA0995E-398E-4558-A8F7-14EC168C09C7,786,1,1,1,Complete,08:30:00,16:08:00,16:09:00,Chinook,NA,NA,No,NA,1,0,NA,NA,NA,NA,Site,Index,NA,2,1,NA,NA,NA,NA,10,2022,40
02318AC5-9755-4E6C-89DB-2B21E533EDAC,2022-10-06,Nisqually River,District 11,Nisqually salmon 2022,42C32EA5-401B-4205-AD92-52ABC3C670F6,14,NA,NA,Riverbend Campground Lower,6FA0995E-398E-4558-A8F7-14EC168C09C7,786,4,4,4,Complete,07:30:00,13:46:00,13:46:00,Coho,NA,Pontoon/Kick/Kayak/Dinghy,Yes,Boat,1,0,NA,NA,NA,"Launched at power plant, fished zone 2 and launched around 6:00",Site,Index,NA,2,1,NA,NA,NA,NA,10,2022,40
7080FC74-0416-48E9-AD3B-8C0A534F6F3A,2022-10-08,Nisqually River,District 11,Nisqually salmon 2022,3FDC1949-9698-4627-8D74-BD25E2C38B6F,13,Boat,NA,Riverbend Campground Lower,6FA0995E-398E-4558-A8F7-14EC168C09C7,786,3,5,3,Complete,07:20:00,14:37:00,14:37:00,Coho,NA,Drift Boat/ Raft,Yes,Boat,3,1,NA,NA,NA,Launched at power plant fished zone 2-3 started fishinng @ 7:20,Site,Index,NA,2,1,NA,NA,NA,NA,10,2022,41
2EDD413E-1D04-4FB0-A512-016ECA5CF4AF,2022-10-20,Nisqually River,District 11,Nisqually salmon 2022,236011BE-5744-4A30-A1FE-212A1EA6A1DF,5,NA,NA,Riverbend Campground Lower,6FA0995E-398E-4558-A8F7-14EC168C09C7,786,3,3,3,Complete,10:00:00,15:59:00,15:59:00,Coho,NA,Drift Boat/ Raft,Yes,Boat,1,0,NA,NA,NA,NA,Site,Index,NA,2,1,NA,NA,NA,NA,10,2022,42
A2D2523F-B04E-48D1-BC20-FBB214E609D3,2022-10-29,Nisqually River,District 11,Nisqually salmon 2022,5D7A6AC4-4E8C-4BBE-A8A8-A691F5A40831,4,NA,NA,Nisqually section 3,76BEAFBA-74A5-4FF4-8F4A-A76B3D37312D,786,3,3,3,Complete,07:00:00,12:03:00,12:03:00,Coho,NA,Drift Boat/ Raft,Yes,Boat,1,0,NA,NA,NA,NA,Section,Census,NA,3,1,1,1,NA,NA,10,2022,44
B1441306-84E9-4A71-8EED-35195F139D1F,2022-07-01,Nisqually River,District 11,Nisqually salmon 2022,40C5F39E-29FA-4918-A381-DA2F4B18B52E,2,NA,Fort Lewis,Fort Lewis,9E5C07F8-2874-4E94-8E1E-5707D4B022D1,786,1,1,1,Complete,06:00:00,14:00:00,14:00:00,Chinook,NA,NA,No,NA,1,0,NA,NA,NA,NA,Site,Index,NA,2,1,NA,NA,NA,NA,7,2022,26
B290ED56-189F-47AE-A62A-1DCCE3F0B3C8,2022-08-13,Nisqually River,District 11,Nisqually salmon 2022,854E1C8F-1536-4959-A1D3-AB2D7ED6D260,22,NA,NA,Fort Lewis,9E5C07F8-2874-4E94-8E1E-5707D4B022D1,786,1,1,1,Complete,10:45:00,17:16:00,17:16:00,Chinook,NA,NA,No,NA,1,0,NA,NA,NA,NA,Site,Index,NA,2,1,NA,NA,NA,NA,8,2022,33
A35EB263-4E9F-4F14-A69B-F4E9650851F3,2022-08-18,Nisqually River,District 11,Nisqually salmon 2022,1C943936-0F23-47A9-84EB-206B089E640A,18,NA,NA,Fort Lewis,9E5C07F8-2874-4E94-8E1E-5707D4B022D1,786,1,1,1,Complete,07:30:00,10:05:00,10:05:00,Chinook,NA,NA,No,NA,1,0,NA,NA,NA,NA,Site,Index,NA,2,1,NA,NA,NA,NA,8,2022,33
A35EB263-4E9F-4F14-A69B-F4E9650851F3,2022-08-18,Nisqually River,District 11,Nisqually salmon 2022,2BD4C762-2439-44A3-8778-93798883B9AE,7,NA,NA,Fort Lewis,9E5C07F8-2874-4E94-8E1E-5707D4B022D1,786,1,1,1,Complete,05:15:00,08:37:00,08:37:00,Chinook,NA,NA,No,NA,1,0,NA,NA,NA,NA,Site,Index,NA,2,1,NA,NA,NA,NA,8,2022,33
A35EB263-4E9F-4F14-A69B-F4E9650851F3,2022-08-18,Nisqually River,District 11,Nisqually salmon 2022,7EB17940-2D4D-4E29-AF75-EBDB501C88C3,28,NA,NA,Fort Lewis,9E5C07F8-2874-4E94-8E1E-5707D4B022D1,786,1,1,1,Complete,08:00:00,10:44:00,10:44:00,Chinook,NA,NA,No,NA,1,0,NA,NA,NA,NA,Site,Index,NA,2,1,NA,NA,NA,NA,8,2022,33
A35EB263-4E9F-4F14-A69B-F4E9650851F3,2022-08-18,Nisqually River,District 11,Nisqually salmon 2022,63465906-E0C2-4127-B8E2-CFC60FD23299,34,NA,NA,Fort Lewis,9E5C07F8-2874-4E94-8E1E-5707D4B022D1,786,1,1,1,Complete,07:30:00,11:43:00,11:43:00,Chinook,NA,NA,No,NA,1,0,NA,NA,NA,NA,Site,Index,NA,2,1,NA,NA,NA,NA,8,2022,33
A35EB263-4E9F-4F14-A69B-F4E9650851F3,2022-08-18,Nisqually River,District 11,Nisqually salmon 2022,F322627F-E7BE-4B60-BEC7-9D449F697B95,40,NA,NA,Fort Lewis,9E5C07F8-2874-4E94-8E1E-5707D4B022D1,786,1,1,1,Complete,08:30:00,12:32:00,12:32:00,Chinook,NA,NA,No,NA,1,0,NA,NA,NA,NA,Site,Index,NA,2,1,NA,NA,NA,NA,8,2022,33
A7E3FCB4-1E5B-43C9-9C41-0F187422BC79,2022-08-19,Nisqually River,District 11,Nisqually salmon 2022,6FA1C64A-E7E2-4870-902D-114661D58F61,21,NA,NA,Fort Lewis,9E5C07F8-2874-4E94-8E1E-5707D4B022D1,786,1,1,1,Complete,06:00:00,11:00:00,11:00:00,Chinook,NA,NA,No,NA,1,0,NA,NA,NA,NA,Site,Index,NA,2,1,NA,NA,NA,NA,8,2022,33
A7E3FCB4-1E5B-43C9-9C41-0F187422BC79,2022-08-19,Nisqually River,District 11,Nisqually salmon 2022,C1252901-4755-43D9-9D44-7427312CE229,24,NA,NA,Fort Lewis,9E5C07F8-2874-4E94-8E1E-5707D4B022D1,786,1,1,1,Complete,07:00:00,11:28:00,11:28:00,Chinook,NA,NA,No,NA,1,0,NA,NA,NA,NA,Site,Index,NA,2,1,NA,NA,NA,NA,8,2022,33
A7E3FCB4-1E5B-43C9-9C41-0F187422BC79,2022-08-19,Nisqually River,District 11,Nisqually salmon 2022,ABE0F3C8-6D81-4978-B386-EEA92F32A6C7,28,NA,NA,Fort Lewis,9E5C07F8-2874-4E94-8E1E-5707D4B022D1,786,1,1,1,Complete,07:00:00,12:07:00,12:07:00,Chinook,NA,NA,No,NA,1,0,NA,NA,NA,NA,Site,Index,NA,2,1,NA,NA,NA,NA,8,2022,33
4C986D4F-38D1-42F4-94FF-2212162D7FB2,2022-08-20,Nisqually River,District 11,Nisqually salmon 2022,C363579C-8575-4B7E-A8B3-79B2F46B5A53,6,NA,NA,Fort Lewis,9E5C07F8-2874-4E94-8E1E-5707D4B022D1,786,1,1,1,Complete,12:00:00,16:05:00,16:05:00,Chinook,NA,NA,No,NA,1,0,NA,NA,NA,NA,Site,Index,NA,2,1,NA,NA,NA,NA,8,2022,34
4C986D4F-38D1-42F4-94FF-2212162D7FB2,2022-08-20,Nisqually River,District 11,Nisqually salmon 2022,6CC03F93-6CBD-4BE3-8B96-AD729F7D17D6,27,NA,NA,Fort Lewis,9E5C07F8-2874-4E94-8E1E-5707D4B022D1,786,2,2,2,Complete,06:00:00,20:10:00,20:10:00,Chinook,NA,Trailered Motorized Boat,Yes,Boat,1,1,NA,NA,NA,NA,Site,Index,NA,2,1,NA,NA,NA,NA,8,2022,34
4C986D4F-38D1-42F4-94FF-2212162D7FB2,2022-08-20,Nisqually River,District 11,Nisqually salmon 2022,CA276E61-00CC-46D5-A8DF-0FC08EFAF19E,30,NA,NA,Fort Lewis,9E5C07F8-2874-4E94-8E1E-5707D4B022D1,786,2,2,2,Complete,06:00:00,20:13:00,20:13:00,Chinook,NA,Trailered Motorized Boat,Yes,Boat,1,1,NA,NA,NA,NA,Site,Index,NA,2,1,NA,NA,NA,NA,8,2022,34
4C986D4F-38D1-42F4-94FF-2212162D7FB2,2022-08-20,Nisqually River,District 11,Nisqually salmon 2022,4100048B-453E-44DD-86D3-EE9E70950452,35,NA,NA,Fort Lewis,9E5C07F8-2874-4E94-8E1E-5707D4B022D1,786,1,1,1,Complete,07:00:00,20:40:00,20:40:00,Chinook,NA,NA,No,NA,1,0,NA,NA,NA,NA,Site,Index,NA,2,1,NA,NA,NA,NA,8,2022,34
1CBF1118-D2D5-4312-838F-3BE51726696E,2022-08-20,Nisqually River,District 11,Nisqually salmon 2022,935864FE-DC19-4818-8FA9-073D4EBD74EF,34,NA,NA,Fort Lewis,9E5C07F8-2874-4E94-8E1E-5707D4B022D1,786,2,2,2,Complete,07:15:00,13:59:00,13:59:00,Chinook,NA,Drift Boat/ Raft,Yes,Boat,1,1,NA,NA,NA,NA,Site,Index,NA,2,1,NA,NA,NA,NA,8,2022,34
9D562E70-4164-4DB1-8596-766579580915,2022-08-20,Nisqually River,District 11,Nisqually salmon 2022,D954C197-B1C8-4974-B844-6D1993D6135F,28,NA,NA,Fort Lewis,9E5C07F8-2874-4E94-8E1E-5707D4B022D1,786,1,1,1,Complete,05:16:00,09:16:00,09:16:00,Chinook,NA,NA,No,NA,1,0,NA,NA,NA,NA,Site,Index,NA,2,1,NA,NA,NA,NA,8,2022,34
9D562E70-4164-4DB1-8596-766579580915,2022-08-20,Nisqually River,District 11,Nisqually salmon 2022,1CBA4DC5-56BF-4A12-A60B-050A82177771,36,NA,NA,Fort Lewis,9E5C07F8-2874-4E94-8E1E-5707D4B022D1,786,1,1,1,Complete,06:15:00,10:55:00,10:55:00,Chinook,NA,NA,No,NA,1,0,NA,NA,NA,NA,Site,Index,NA,2,1,NA,NA,NA,NA,8,2022,34
9D562E70-4164-4DB1-8596-766579580915,2022-08-20,Nisqually River,District 11,Nisqually salmon 2022,B9CBB34A-D40A-40D7-BE12-75580959E106,37,NA,NA,Fort Lewis,9E5C07F8-2874-4E94-8E1E-5707D4B022D1,786,2,2,2,Complete,06:30:00,11:01:00,11:01:00,Chinook,NA,NA,No,NA,1,0,NA,NA,NA,NA,Site,Index,NA,2,1,NA,NA,NA,NA,8,2022,34
300D3FDE-463D-409A-8838-10263E70A19C,2022-08-25,Nisqually River,District 11,Nisqually salmon 2022,695A2417-1EF1-4DD8-AA0E-47D2665266A8,27,NA,NA,Fort Lewis,9E5C07F8-2874-4E94-8E1E-5707D4B022D1,786,1,1,1,Complete,08:00:00,11:11:00,11:11:00,Chinook,NA,NA,No,NA,1,0,NA,NA,NA,NA,Site,Index,NA,2,1,NA,NA,NA,NA,8,2022,34
300D3FDE-463D-409A-8838-10263E70A19C,2022-08-25,Nisqually River,District 11,Nisqually salmon 2022,F6D9F984-879A-482F-AF9D-DFCD32D01752,35,NA,NA,Fort Lewis,9E5C07F8-2874-4E94-8E1E-5707D4B022D1,786,1,1,1,Complete,07:00:00,11:36:00,11:36:00,Chinook,NA,NA,No,NA,1,0,NA,NA,NA,NA,Site,Index,NA,2,1,NA,NA,NA,NA,8,2022,34
43470EBE-EECC-4F77-9956-CDB83E6F4F68,2022-08-25,Nisqually River,District 11,Nisqually salmon 2022,33E9D160-B2A7-4732-83D3-7852DA27B02F,1,NA,NA,Fort Lewis,9E5C07F8-2874-4E94-8E1E-5707D4B022D1,786,1,1,1,Complete,06:00:00,12:01:00,12:01:00,Chinook,NA,NA,No,NA,1,0,NA,NA,NA,NA,Site,Index,NA,2,1,NA,NA,NA,NA,8,2022,34
300D3FDE-463D-409A-8838-10263E70A19C,2022-08-25,Nisqually River,District 11,Nisqually salmon 2022,F04B57CE-8965-4E9F-B69C-686619A320F9,30,NA,NA,Fort Lewis,9E5C07F8-2874-4E94-8E1E-5707D4B022D1,786,1,1,1,Complete,07:00:00,11:17:00,11:17:00,Chinook,NA,NA,No,NA,1,0,NA,NA,NA,NA,Site,Index,NA,2,1,NA,NA,NA,NA,8,2022,34
300D3FDE-463D-409A-8838-10263E70A19C,2022-08-25,Nisqually River,District 11,Nisqually salmon 2022,666C1831-292D-434A-A030-1611DB7C2F62,46,NA,NA,Fort Lewis,9E5C07F8-2874-4E94-8E1E-5707D4B022D1,786,1,1,1,Complete,07:00:00,14:52:00,14:52:00,Chinook,NA,NA,No,NA,1,0,NA,NA,NA,NA,Site,Index,NA,2,1,NA,NA,NA,NA,8,2022,34
6BF5FAE4-9F8F-4ABB-B0FA-AFBDE063A757,2022-08-26,Nisqually River,District 11,Nisqually salmon 2022,EE301218-9278-4E4E-BD90-8872574A6833,1,NA,NA,Fort Lewis,9E5C07F8-2874-4E94-8E1E-5707D4B022D1,786,1,1,1,Complete,07:00:00,12:20:00,12:20:00,Chinook,NA,NA,No,NA,1,0,NA,NA,NA,NA,Site,Index,NA,2,1,NA,NA,NA,NA,8,2022,34
6BF5FAE4-9F8F-4ABB-B0FA-AFBDE063A757,2022-08-26,Nisqually River,District 11,Nisqually salmon 2022,A6596608-A38F-421A-98F8-FA69714F2914,2,NA,NA,Fort Lewis,9E5C07F8-2874-4E94-8E1E-5707D4B022D1,786,1,1,1,Complete,05:20:00,12:31:00,12:31:00,Chinook,NA,NA,No,NA,1,0,NA,NA,NA,NA,Site,Index,NA,2,1,NA,NA,NA,NA,8,2022,34
23D23F33-01C2-43D4-AE1B-6E1443A4E2AC,2022-08-26,Nisqually River,District 11,Nisqually salmon 2022,1F0BB9A5-EDB8-4698-931D-81D9EEA4001E,54,NA,NA,Fort Lewis,9E5C07F8-2874-4E94-8E1E-5707D4B022D1,786,1,1,1,Complete,07:00:00,13:52:00,13:52:00,Chinook,NA,NA,No,NA,1,0,NA,NA,NA,NA,Site,Index,NA,2,1,NA,NA,NA,NA,8,2022,34
23D23F33-01C2-43D4-AE1B-6E1443A4E2AC,2022-08-26,Nisqually River,District 11,Nisqually salmon 2022,F34581EF-8104-4733-A337-389041929880,45,NA,NA,Fort Lewis,9E5C07F8-2874-4E94-8E1E-5707D4B022D1,786,1,1,1,Complete,06:00:00,12:34:00,12:34:00,Chinook,NA,NA,No,NA,1,0,NA,NA,NA,NA,Site,Index,NA,2,1,NA,NA,NA,NA,8,2022,34
23D23F33-01C2-43D4-AE1B-6E1443A4E2AC,2022-08-26,Nisqually River,District 11,Nisqually salmon 2022,6C1BD131-D58F-42D2-AAFB-ACACA13A14C0,43,NA,NA,Fort Lewis,9E5C07F8-2874-4E94-8E1E-5707D4B022D1,786,1,1,1,Complete,06:00:00,12:15:00,12:15:00,Chinook,NA,NA,No,NA,1,0,NA,NA,NA,NA,Site,Index,NA,2,1,NA,NA,NA,NA,8,2022,34
6BF5FAE4-9F8F-4ABB-B0FA-AFBDE063A757,2022-08-26,Nisqually River,District 11,Nisqually salmon 2022,C5C40CFD-83B9-498D-873E-1F4708C66C25,9,NA,NA,Fort Lewis,9E5C07F8-2874-4E94-8E1E-5707D4B022D1,786,1,1,1,Complete,05:20:00,15:55:00,15:55:00,Chinook,NA,NA,No,NA,1,0,NA,NA,NA,NA,Site,Index,NA,2,1,NA,NA,NA,NA,8,2022,34
6BF5FAE4-9F8F-4ABB-B0FA-AFBDE063A757,2022-08-26,Nisqually River,District 11,Nisqually salmon 2022,FF269314-AFB1-451E-BA2C-64D2FB36D180,10,NA,NA,Fort Lewis,9E5C07F8-2874-4E94-8E1E-5707D4B022D1,786,2,2,2,Complete,09:30:00,16:17:00,16:17:00,Chinook,NA,NA,No,NA,1,0,NA,NA,NA,NA,Site,Index,NA,2,1,NA,NA,NA,NA,8,2022,34
6BF5FAE4-9F8F-4ABB-B0FA-AFBDE063A757,2022-08-26,Nisqually River,District 11,Nisqually salmon 2022,9C3189E2-9826-4EA0-9E2D-3F6C31B6DEEA,15,NA,NA,Fort Lewis,9E5C07F8-2874-4E94-8E1E-5707D4B022D1,786,1,2,1,Complete,09:30:00,16:50:00,16:50:00,Chinook,NA,Pontoon/Kick/Kayak/Dinghy,Yes,Boat,1,0,NA,NA,NA,NA,Site,Index,NA,2,1,NA,NA,NA,NA,8,2022,34
6BF5FAE4-9F8F-4ABB-B0FA-AFBDE063A757,2022-08-26,Nisqually River,District 11,Nisqually salmon 2022,1B3FE261-D458-441C-8C5D-B72EBF21FDAA,17,NA,NA,Fort Lewis,9E5C07F8-2874-4E94-8E1E-5707D4B022D1,786,3,4,3,Complete,06:20:00,17:19:00,17:19:00,Chinook,NA,Trailered Motorized Boat,Yes,Boat,1,1,NA,NA,NA,NA,Site,Index,NA,2,1,NA,NA,NA,NA,8,2022,34
6BF5FAE4-9F8F-4ABB-B0FA-AFBDE063A757,2022-08-26,Nisqually River,District 11,Nisqually salmon 2022,42A4525F-F4AC-4FEE-9825-110829609274,19,NA,NA,Fort Lewis,9E5C07F8-2874-4E94-8E1E-5707D4B022D1,786,1,1,1,Complete,12:30:00,17:31:00,17:31:00,Chinook,NA,NA,No,NA,1,0,NA,NA,NA,NA,Site,Index,NA,2,1,NA,NA,NA,NA,8,2022,34
23D23F33-01C2-43D4-AE1B-6E1443A4E2AC,2022-08-26,Nisqually River,District 11,Nisqually salmon 2022,F2F0460B-3170-4F95-A593-A7BBD9CDF192,40,NA,NA,Fort Lewis,9E5C07F8-2874-4E94-8E1E-5707D4B022D1,786,1,1,1,Complete,05:30:00,12:00:00,12:00:00,Chinook,NA,NA,No,NA,1,0,NA,NA,NA,NA,Site,Index,NA,2,1,NA,NA,NA,NA,8,2022,34
23D23F33-01C2-43D4-AE1B-6E1443A4E2AC,2022-08-26,Nisqually River,District 11,Nisqually salmon 2022,21795A7B-9AFC-4EAA-85AD-25D3DE6689AE,6,NA,NA,Fort Lewis,9E5C07F8-2874-4E94-8E1E-5707D4B022D1,786,1,1,1,Complete,05:22:00,07:27:00,07:27:00,Chinook,NA,NA,No,NA,1,0,NA,NA,NA,NA,Site,Index,NA,2,1,NA,NA,NA,NA,8,2022,34
23D23F33-01C2-43D4-AE1B-6E1443A4E2AC,2022-08-26,Nisqually River,District 11,Nisqually salmon 2022,677F9FFA-D2C2-4587-A0B2-1FED062B685E,8,NA,NA,Fort Lewis,9E5C07F8-2874-4E94-8E1E-5707D4B022D1,786,1,1,1,Complete,05:22:00,07:47:00,07:47:00,Chinook,NA,NA,No,NA,1,0,NA,NA,NA,NA,Site,Index,NA,2,1,NA,NA,NA,NA,8,2022,34
4F972141-2CDD-418D-A757-7FC08C68FB15,2022-08-27,Nisqually River,District 11,Nisqually salmon 2022,F1321DA2-2564-4027-882A-01F29715B5EE,18,NA,NA,Fort Lewis,9E5C07F8-2874-4E94-8E1E-5707D4B022D1,786,1,1,1,Complete,16:00:00,18:41:00,18:41:00,Chinook,NA,NA,No,NA,1,0,NA,NA,NA,NA,Site,Index,NA,2,1,NA,NA,NA,NA,8,2022,35
4F972141-2CDD-418D-A757-7FC08C68FB15,2022-08-27,Nisqually River,District 11,Nisqually salmon 2022,804E34BF-5F2F-4F68-BDA7-BB40C0702117,16,NA,NA,Fort Lewis,9E5C07F8-2874-4E94-8E1E-5707D4B022D1,786,1,1,1,Complete,13:00:00,18:36:00,18:36:00,Chinook,NA,NA,No,NA,1,0,NA,NA,NA,NA,Site,Index,NA,2,1,NA,NA,NA,NA,8,2022,35
4F972141-2CDD-418D-A757-7FC08C68FB15,2022-08-27,Nisqually River,District 11,Nisqually salmon 2022,88B59F76-109C-49BA-9BAE-64FB9E83DD78,22,NA,NA,Fort Lewis,9E5C07F8-2874-4E94-8E1E-5707D4B022D1,786,2,2,2,Complete,12:00:00,19:16:00,19:16:00,Chinook,NA,Drift Boat/ Raft,Yes,Boat,1,1,NA,NA,NA,"All hookups upstream of clear creek hatchery, section 3",Site,Index,NA,2,1,NA,NA,NA,NA,8,2022,35
DFD6C941-278D-49EF-B06E-3D725413D573,2022-08-27,Nisqually River,District 11,Nisqually salmon 2022,B206F766-7D30-4458-AB46-9B38D9C1438D,1,NA,NA,Fort Lewis,9E5C07F8-2874-4E94-8E1E-5707D4B022D1,786,2,2,2,Complete,05:30:00,07:27:00,07:27:00,Chinook,NA,NA,No,NA,1,0,NA,NA,NA,NA,Site,Index,NA,2,1,NA,NA,NA,NA,8,2022,35
4F972141-2CDD-418D-A757-7FC08C68FB15,2022-08-27,Nisqually River,District 11,Nisqually salmon 2022,FBAC5D82-3742-4196-B35D-3CD3E85B72F7,11,NA,NA,Fort Lewis,9E5C07F8-2874-4E94-8E1E-5707D4B022D1,786,1,1,1,Complete,05:45:00,17:37:00,17:37:00,Chinook,NA,NA,No,NA,1,0,NA,NA,NA,NA,Site,Index,NA,2,1,NA,NA,NA,NA,8,2022,35
4F972141-2CDD-418D-A757-7FC08C68FB15,2022-08-27,Nisqually River,District 11,Nisqually salmon 2022,06E7A1C2-574E-4726-B86D-49DE1420766D,10,NA,NA,Fort Lewis,9E5C07F8-2874-4E94-8E1E-5707D4B022D1,786,2,2,2,Complete,06:00:00,17:35:00,17:35:00,Chinook,NA,Trailered Motorized Boat,Yes,Boat,1,1,NA,NA,NA,Fished clear creek hatchery down,Site,Index,NA,2,1,NA,NA,NA,NA,8,2022,35
4F972141-2CDD-418D-A757-7FC08C68FB15,2022-08-27,Nisqually River,District 11,Nisqually salmon 2022,BB408BD6-7490-4434-BC1D-BB23F8F9F13B,12,NA,NA,Fort Lewis,9E5C07F8-2874-4E94-8E1E-5707D4B022D1,786,1,1,1,Complete,12:00:00,17:52:00,17:52:00,Chinook,NA,NA,No,NA,1,0,NA,NA,NA,NA,Site,Index,NA,2,1,NA,NA,NA,NA,8,2022,35
DFD6C941-278D-49EF-B06E-3D725413D573,2022-08-27,Nisqually River,District 11,Nisqually salmon 2022,CE3A0E1B-6301-4CC1-B9E7-988AEE8B713C,5,NA,NA,Fort Lewis,9E5C07F8-2874-4E94-8E1E-5707D4B022D1,786,1,1,1,Complete,05:30:00,07:50:00,07:50:00,Chinook,NA,NA,No,NA,1,0,NA,NA,NA,NA,Site,Index,NA,2,1,NA,NA,NA,NA,8,2022,35
DFD6C941-278D-49EF-B06E-3D725413D573,2022-08-27,Nisqually River,District 11,Nisqually salmon 2022,0D2D1E5D-8C10-4DFC-AABD-3B13AE034D45,19,NA,NA,Fort Lewis,9E5C07F8-2874-4E94-8E1E-5707D4B022D1,786,1,1,1,Complete,05:00:00,08:46:00,08:46:00,Chinook,NA,NA,No,NA,1,0,NA,NA,NA,NA,Site,Index,NA,2,1,NA,NA,NA,NA,8,2022,35
3D5EC9BC-7310-45EE-B4DF-C965F0FE8F87,2022-09-03,Nisqually River,District 11,Nisqually salmon 2022,65F10470-CD8E-451C-AED4-6ABE0955EB32,20,NA,NA,Fort Lewis,9E5C07F8-2874-4E94-8E1E-5707D4B022D1,786,1,1,1,Complete,12:00:00,17:07:00,17:07:00,Chinook,NA,NA,No,NA,1,0,NA,NA,NA,NA,Site,Index,NA,2,1,NA,NA,NA,NA,9,2022,36
3D5EC9BC-7310-45EE-B4DF-C965F0FE8F87,2022-09-03,Nisqually River,District 11,Nisqually salmon 2022,517D39C2-530A-46F6-8316-9EE44D4A74BA,18,NA,NA,Fort Lewis,9E5C07F8-2874-4E94-8E1E-5707D4B022D1,786,1,1,1,Complete,06:00:00,16:42:00,16:42:00,Chinook,NA,NA,No,NA,1,0,NA,NA,NA,NA,Site,Index,NA,2,1,NA,NA,NA,NA,9,2022,36
